year,disease_name,disease_category,prevalence_rate,incidence_rate
2000,Diabetes,Metabolic,10.87,11.56
2000,Diabetes,Viral,17.27,9.95
2000,Diabetes,Genetic,1.47,2.35
2000,Ebola,Chronic,19.8,0.12
2000,Ebola,Autoimmune,14.42,1.03
2000,Ebola,Infectious,10.46,9.71
2000,Ebola,Bacterial,17.26,8.02
2000,Ebola,Genetic,0.39,4.78
2000,Ebola,Respiratory,8.28,8.98
2000,Ebola,Metabolic,10.06,0.87
2000,Ebola,Genetic,12.29,10.23
2000,Ebola,Viral,17.49,2.7
2000,Ebola,Neurological,5.34,0.92
2000,Ebola,Viral,6.62,11.26
2000,Ebola,Neurological,11.48,3.39
2000,Ebola,Cardiovascular,15.61,13.82
2000,Ebola,Cardiovascular,0.69,10.17
2000,Ebola,Infectious,9.57,0.59
2000,Ebola,Chronic,10.65,3.21
2000,HIV/AIDS,Bacterial,5.93,6.74
2000,HIV/AIDS,Autoimmune,2.64,1.46
2000,HIV/AIDS,Infectious,17.54,7.75
2000,HIV/AIDS,Autoimmune,12.59,0.81
2000,HIV/AIDS,Cardiovascular,7.52,11.78
2000,HIV/AIDS,Chronic,15.98,2.09
2000,HIV/AIDS,Autoimmune,4.16,5.28
2000,HIV/AIDS,Autoimmune,9.42,12.57
2000,HIV/AIDS,Chronic,17.21,13.18
2000,HIV/AIDS,Chronic,11.09,8.14
2000,HIV/AIDS,Bacterial,4.68,14.27
2000,HIV/AIDS,Parasitic,1.43,2.65
2000,HIV/AIDS,Cardiovascular,10.03,5.79
2000,HIV/AIDS,Respiratory,9.93,4.49
2000,HIV/AIDS,Respiratory,19.01,11.97
2000,HIV/AIDS,Viral,8.17,3.99
2000,Hepatitis,Parasitic,14.57,5.98
2000,Hepatitis,Parasitic,7.64,13.67
2000,Hepatitis,Neurological,2.56,2.28
2000,Hepatitis,Neurological,7.02,2.69
2000,Hepatitis,Infectious,14.15,7.61
2000,Hepatitis,Neurological,6.93,7.56
2000,Hepatitis,Bacterial,17.37,4.62
2000,Hepatitis,Metabolic,8.14,10.43
2000,Hepatitis,Metabolic,2.13,8.57
2000,Hepatitis,Infectious,5.59,11.77
2000,Hepatitis,Cardiovascular,6.57,10.69
2000,Hepatitis,Autoimmune,10.71,6.76
2000,Hepatitis,Neurological,6.77,7.14
2000,Hypertension,Viral,0.6,9.53
2000,Hypertension,Cardiovascular,17.47,6.19
2000,Hypertension,Viral,18.9,2.95
2000,Hypertension,Parasitic,2.52,11.64
2000,Hypertension,Respiratory,12.64,5.77
2000,Hypertension,Autoimmune,1.91,13.03
2000,Influenza,Respiratory,13.45,13.4
2000,Influenza,Respiratory,12.34,13.5
2000,Influenza,Chronic,16.54,4.78
2000,Influenza,Neurological,13.68,7.49
2000,Influenza,Neurological,13.82,6.75
2000,Influenza,Neurological,2.53,14.28
2000,Influenza,Chronic,11.57,14.68
2000,Influenza,Neurological,18.57,12.38
2000,Influenza,Respiratory,19.67,6.37
2000,Influenza,Metabolic,8.71,8.31
2000,Influenza,Cardiovascular,6.74,3.52
2000,Influenza,Infectious,12.42,13.75
2000,Influenza,Respiratory,6.19,5.34
2000,Influenza,Genetic,11.5,10.4
2000,Leprosy,Autoimmune,3.65,8.36
2000,Leprosy,Respiratory,11.64,2.92
2000,Leprosy,Respiratory,5.64,9.23
2000,Leprosy,Genetic,16.67,0.14
2000,Leprosy,Genetic,14.54,6.87
2000,Leprosy,Cardiovascular,4.77,2.21
2000,Leprosy,Respiratory,15.21,2.25
2000,Leprosy,Neurological,3.71,3.53
2000,Leprosy,Bacterial,11.91,12.38
2000,Leprosy,Viral,18.8,1.67
2000,Malaria,Neurological,3.14,9.55
2000,Malaria,Genetic,1.72,9.12
2000,Malaria,Cardiovascular,9.67,8.62
2000,Malaria,Genetic,14.7,7.13
2000,Malaria,Metabolic,7.43,11.31
2000,Malaria,Neurological,3.51,11.5
2000,Malaria,Cardiovascular,11.67,4.65
2000,Malaria,Parasitic,12.47,2.7
2000,Malaria,Infectious,13.44,2.74
2000,Malaria,Chronic,1.95,0.8
2000,Malaria,Genetic,2.05,9.77
2000,Malaria,Genetic,9.83,6.08
2000,Malaria,Metabolic,14.29,9.92
2000,Malaria,Neurological,3.21,4.6
2000,Malaria,Cardiovascular,6.05,7.0
2000,Malaria,Chronic,4.42,6.51
2000,Measles,Viral,19.44,11.41
2000,Measles,Autoimmune,2.47,3.59
2000,Measles,Bacterial,12.8,1.05
2000,Measles,Bacterial,0.37,0.8
2000,Measles,Neurological,7.81,8.27
2000,Measles,Viral,15.72,11.22
2000,Measles,Metabolic,11.35,5.39
2000,Measles,Parasitic,12.9,0.55
2000,Measles,Viral,9.06,6.86
2000,Measles,Parasitic,14.88,13.02
2000,Measles,Genetic,4.42,9.59
2000,Measles,Respiratory,14.03,14.88
2000,Parkinson's Disease,Viral,14.88,10.19
2000,Parkinson's Disease,Bacterial,11.6,10.41
2000,Parkinson's Disease,Cardiovascular,19.19,12.2
2000,Parkinson's Disease,Autoimmune,2.78,10.71
2000,Parkinson's Disease,Neurological,13.85,1.66
2000,Parkinson's Disease,Chronic,4.81,9.91
2000,Parkinson's Disease,Autoimmune,19.42,8.61
2000,Parkinson's Disease,Neurological,2.86,14.3
2000,Parkinson's Disease,Chronic,6.06,7.92
2000,Parkinson's Disease,Cardiovascular,18.48,6.96
2000,Parkinson's Disease,Chronic,15.49,13.45
2000,Parkinson's Disease,Chronic,9.52,12.25
2000,Parkinson's Disease,Chronic,3.19,11.74
2000,Parkinson's Disease,Chronic,4.11,5.93
2000,Parkinson's Disease,Genetic,13.44,2.8
2000,Parkinson's Disease,Respiratory,4.96,3.0
2000,Parkinson's Disease,Autoimmune,5.05,4.04
2000,Parkinson's Disease,Neurological,8.63,7.9
2000,Parkinson's Disease,Respiratory,9.5,11.4
2000,Polio,Infectious,8.72,9.84
2000,Polio,Infectious,5.36,14.39
2000,Polio,Genetic,18.59,6.06
2000,Polio,Bacterial,7.97,10.48
2000,Polio,Neurological,19.22,2.81
2000,Polio,Viral,6.75,8.67
2000,Rabies,Cardiovascular,0.8,10.41
2000,Rabies,Respiratory,18.25,7.97
2000,Rabies,Chronic,4.41,1.79
2000,Rabies,Viral,10.9,2.68
2000,Rabies,Parasitic,9.56,3.45
2000,Rabies,Parasitic,10.54,5.67
2000,Rabies,Chronic,10.72,7.46
2000,Rabies,Cardiovascular,7.93,11.33
2000,Rabies,Cardiovascular,16.27,11.59
2000,Rabies,Viral,3.16,6.42
2000,Rabies,Parasitic,18.29,13.8
2000,Rabies,Genetic,12.48,14.77
2000,Rabies,Viral,14.19,7.26
2000,Tuberculosis,Chronic,8.21,9.74
2000,Tuberculosis,Bacterial,15.54,6.73
2000,Tuberculosis,Bacterial,16.38,1.92
2000,Tuberculosis,Autoimmune,0.68,13.69
2000,Tuberculosis,Bacterial,18.73,9.14
2000,Tuberculosis,Viral,5.9,0.42
2000,Tuberculosis,Parasitic,5.03,1.03
2000,Tuberculosis,Viral,4.82,3.43
2000,Zika,Autoimmune,1.23,6.45
2000,Zika,Cardiovascular,9.12,1.49
2000,Zika,Neurological,10.26,4.78
2000,Zika,Parasitic,5.97,4.16
2000,Zika,Genetic,12.63,10.31
2000,Zika,Viral,8.29,7.3
2000,Zika,Viral,2.59,14.59
2000,Zika,Viral,15.71,14.75
2000,Zika,Respiratory,17.65,5.99
2000,Zika,Respiratory,9.33,13.74
2000,Alzheimer's Disease,Parasitic,2.09,12.71
2000,Alzheimer's Disease,Respiratory,2.78,11.38
2000,Alzheimer's Disease,Parasitic,2.61,4.58
2000,Alzheimer's Disease,Infectious,10.13,14.75
2000,Alzheimer's Disease,Neurological,9.22,12.36
2000,Alzheimer's Disease,Genetic,0.49,10.58
2000,Alzheimer's Disease,Respiratory,14.9,3.2
2000,Alzheimer's Disease,Genetic,14.25,7.76
2000,Alzheimer's Disease,Genetic,13.65,1.36
2000,Alzheimer's Disease,Bacterial,15.53,7.42
2000,Alzheimer's Disease,Autoimmune,16.45,10.96
2000,Alzheimer's Disease,Bacterial,4.33,5.94
2000,Alzheimer's Disease,Chronic,6.21,5.46
2000,Alzheimer's Disease,Respiratory,9.16,4.18
2000,Alzheimer's Disease,Chronic,16.88,11.1
2000,Asthma,Cardiovascular,7.14,7.03
2000,Asthma,Chronic,3.18,14.98
2000,Asthma,Bacterial,9.6,2.8
2000,Asthma,Bacterial,17.92,14.98
2000,Asthma,Infectious,3.19,3.99
2000,Asthma,Neurological,12.75,10.56
2000,Asthma,Cardiovascular,17.88,0.72
2000,Asthma,Autoimmune,8.75,6.48
2000,Asthma,Parasitic,19.01,14.41
2000,Asthma,Infectious,17.4,10.78
2000,Asthma,Neurological,1.15,12.82
2000,Asthma,Cardiovascular,17.6,8.99
2000,COVID-19,Bacterial,5.46,7.21
2000,COVID-19,Viral,12.46,12.66
2000,COVID-19,Respiratory,12.73,2.89
2000,COVID-19,Bacterial,2.86,9.37
2000,COVID-19,Chronic,11.31,14.7
2000,COVID-19,Bacterial,0.81,0.12
2000,COVID-19,Genetic,16.74,3.03
2000,COVID-19,Cardiovascular,3.03,1.99
2000,COVID-19,Chronic,12.33,14.52
2000,COVID-19,Neurological,0.12,4.29
2000,COVID-19,Infectious,12.59,6.72
2000,Cancer,Genetic,6.19,12.4
2000,Cancer,Parasitic,10.54,7.32
2000,Cancer,Metabolic,10.35,11.15
2000,Cancer,Genetic,3.43,10.77
2000,Cancer,Infectious,7.27,1.88
2000,Cancer,Genetic,15.59,1.48
2000,Cholera,Cardiovascular,12.26,13.27
2000,Cholera,Autoimmune,10.78,2.74
2000,Cholera,Bacterial,14.37,2.7
2000,Cholera,Chronic,6.17,14.15
2000,Cholera,Viral,2.75,6.4
2000,Cholera,Chronic,13.94,14.0
2000,Cholera,Cardiovascular,18.96,11.32
2000,Cholera,Cardiovascular,19.71,14.87
2000,Cholera,Infectious,17.11,4.08
2000,Cholera,Infectious,13.53,12.94
2000,Cholera,Viral,8.69,13.22
2000,Cholera,Neurological,18.19,3.88
2000,Cholera,Parasitic,6.13,9.34
2000,Dengue,Metabolic,3.19,9.92
2000,Dengue,Autoimmune,4.34,2.02
2000,Dengue,Respiratory,18.8,10.15
2000,Dengue,Chronic,5.96,0.42
2000,Dengue,Chronic,10.1,13.45
2000,Dengue,Infectious,10.03,6.32
2000,Dengue,Bacterial,6.78,14.61
2000,Dengue,Bacterial,6.83,4.58
2000,Dengue,Neurological,0.56,7.0
2000,Dengue,Infectious,5.04,8.65
2000,Dengue,Genetic,12.19,10.79
2000,Dengue,Parasitic,3.68,13.15
2000,Dengue,Bacterial,17.2,7.61
2000,Dengue,Viral,0.53,2.1
2000,Dengue,Viral,7.73,8.77
2000,Diabetes,Respiratory,10.14,4.17
2000,Diabetes,Cardiovascular,7.77,12.95
2000,Diabetes,Respiratory,1.36,8.01
2000,Diabetes,Infectious,16.15,12.5
2000,Diabetes,Viral,7.58,4.67
2000,Diabetes,Metabolic,13.02,7.7
2000,Diabetes,Viral,19.93,12.36
2000,Diabetes,Chronic,19.75,1.29
2000,Diabetes,Genetic,14.15,8.23
2000,Diabetes,Infectious,16.59,2.37
2000,Ebola,Viral,19.43,5.82
2000,Ebola,Neurological,9.44,14.66
2000,Ebola,Respiratory,8.91,14.58
2000,Ebola,Parasitic,3.06,7.41
2000,Ebola,Infectious,18.11,12.8
2000,Ebola,Metabolic,2.58,1.84
2000,Ebola,Autoimmune,2.96,2.02
2000,Ebola,Bacterial,11.75,9.11
2000,Ebola,Autoimmune,1.78,3.77
2000,Ebola,Cardiovascular,5.5,13.64
2000,Ebola,Cardiovascular,14.23,1.57
2000,Ebola,Respiratory,0.87,7.45
2000,Ebola,Infectious,17.74,13.31
2000,Ebola,Neurological,15.79,10.32
2000,Ebola,Parasitic,8.61,5.56
2000,HIV/AIDS,Genetic,9.55,8.88
2000,HIV/AIDS,Metabolic,19.27,6.55
2000,HIV/AIDS,Viral,17.76,6.46
2000,HIV/AIDS,Cardiovascular,5.23,13.69
2000,HIV/AIDS,Neurological,2.26,3.6
2000,HIV/AIDS,Autoimmune,15.47,1.25
2000,HIV/AIDS,Respiratory,14.61,7.29
2000,HIV/AIDS,Metabolic,8.95,1.44
2000,HIV/AIDS,Parasitic,8.51,13.21
2000,HIV/AIDS,Viral,16.64,11.56
2000,HIV/AIDS,Autoimmune,5.65,3.32
2000,HIV/AIDS,Metabolic,3.79,3.89
2000,HIV/AIDS,Genetic,9.87,0.32
2000,HIV/AIDS,Neurological,1.19,3.82
2000,HIV/AIDS,Autoimmune,5.48,10.93
2000,HIV/AIDS,Autoimmune,12.38,12.53
2000,HIV/AIDS,Bacterial,16.75,1.9
2000,HIV/AIDS,Bacterial,12.4,12.59
2000,HIV/AIDS,Bacterial,19.62,14.58
2000,Hepatitis,Infectious,0.67,13.63
2000,Hepatitis,Parasitic,13.53,14.01
2000,Hepatitis,Metabolic,1.29,5.17
2000,Hepatitis,Neurological,11.42,5.52
2000,Hepatitis,Neurological,7.91,0.85
2000,Hepatitis,Bacterial,17.23,7.56
2000,Hepatitis,Cardiovascular,4.32,7.66
2000,Hepatitis,Parasitic,6.67,1.08
2000,Hepatitis,Bacterial,19.04,12.38
2000,Hepatitis,Viral,1.86,14.32
2000,Hepatitis,Neurological,2.53,10.24
2000,Hepatitis,Viral,12.68,12.6
2000,Hepatitis,Chronic,9.59,4.93
2000,Hypertension,Respiratory,1.58,13.06
2000,Hypertension,Cardiovascular,13.63,1.83
2000,Hypertension,Viral,4.55,1.27
2000,Hypertension,Cardiovascular,10.76,13.09
2000,Hypertension,Metabolic,7.73,4.35
2000,Hypertension,Genetic,0.88,8.81
2000,Hypertension,Infectious,8.55,10.31
2000,Hypertension,Genetic,12.73,5.77
2000,Influenza,Chronic,10.76,5.18
2000,Influenza,Neurological,8.01,11.03
2000,Influenza,Parasitic,1.11,6.34
2000,Influenza,Bacterial,13.34,10.8
2000,Influenza,Genetic,10.13,11.81
2000,Influenza,Parasitic,4.46,11.09
2000,Influenza,Bacterial,4.28,8.52
2000,Influenza,Respiratory,0.18,13.92
2000,Influenza,Viral,14.4,7.87
2000,Leprosy,Metabolic,19.27,6.48
2000,Leprosy,Viral,17.49,0.99
2000,Leprosy,Cardiovascular,13.25,14.38
2000,Leprosy,Infectious,15.31,4.71
2000,Leprosy,Genetic,18.86,2.53
2000,Leprosy,Infectious,2.76,8.05
2000,Leprosy,Parasitic,15.79,8.92
2000,Leprosy,Chronic,3.32,8.14
2000,Leprosy,Respiratory,15.88,6.01
2000,Leprosy,Chronic,6.57,7.5
2000,Leprosy,Respiratory,8.26,13.14
2000,Leprosy,Parasitic,19.95,6.59
2000,Malaria,Cardiovascular,16.12,13.24
2000,Malaria,Respiratory,2.58,5.19
2000,Malaria,Neurological,15.99,4.2
2000,Malaria,Viral,13.86,3.34
2000,Malaria,Respiratory,16.57,5.87
2000,Malaria,Autoimmune,13.0,2.28
2000,Malaria,Genetic,2.27,7.04
2000,Malaria,Respiratory,12.28,11.43
2000,Malaria,Infectious,7.22,4.61
2000,Malaria,Autoimmune,0.35,8.24
2000,Malaria,Chronic,19.59,12.24
2000,Measles,Bacterial,12.6,5.62
2000,Measles,Chronic,6.74,4.41
2000,Measles,Viral,11.87,0.95
2000,Measles,Cardiovascular,11.76,6.83
2000,Measles,Genetic,10.5,0.38
2000,Measles,Cardiovascular,16.91,11.88
2000,Measles,Autoimmune,2.98,11.93
2000,Measles,Chronic,13.28,9.03
2000,Parkinson's Disease,Autoimmune,2.08,11.28
2000,Parkinson's Disease,Genetic,19.27,5.97
2000,Parkinson's Disease,Chronic,10.86,10.26
2000,Parkinson's Disease,Respiratory,19.1,6.96
2000,Parkinson's Disease,Cardiovascular,6.52,10.42
2000,Parkinson's Disease,Infectious,7.95,9.53
2000,Parkinson's Disease,Bacterial,7.64,5.87
2000,Parkinson's Disease,Chronic,15.31,5.04
2000,Parkinson's Disease,Infectious,2.76,3.48
2000,Parkinson's Disease,Respiratory,7.04,4.43
2000,Parkinson's Disease,Genetic,9.98,8.4
2000,Parkinson's Disease,Autoimmune,14.79,4.91
2000,Polio,Bacterial,17.2,5.08
2000,Polio,Neurological,1.12,6.26
2000,Polio,Autoimmune,18.17,14.36
2000,Polio,Parasitic,10.67,8.98
2000,Polio,Chronic,10.55,2.44
2000,Polio,Parasitic,7.84,13.37
2000,Polio,Parasitic,14.24,4.0
2000,Polio,Neurological,9.03,14.22
2000,Polio,Parasitic,15.04,12.7
2000,Polio,Bacterial,15.64,11.89
2000,Polio,Metabolic,1.04,1.43
2000,Polio,Respiratory,2.36,14.71
2000,Polio,Parasitic,9.37,12.62
2000,Rabies,Respiratory,8.35,1.82
2000,Rabies,Autoimmune,18.07,4.22
2000,Rabies,Cardiovascular,8.85,0.56
2000,Rabies,Respiratory,4.04,9.41
2000,Rabies,Cardiovascular,14.55,12.99
2000,Rabies,Neurological,14.04,1.09
2000,Rabies,Autoimmune,0.53,14.27
2000,Rabies,Bacterial,14.15,13.7
2000,Rabies,Cardiovascular,14.32,11.72
2000,Rabies,Autoimmune,19.47,12.33
2000,Tuberculosis,Metabolic,9.08,8.09
2000,Tuberculosis,Autoimmune,0.79,13.27
2000,Tuberculosis,Metabolic,9.09,9.62
2000,Tuberculosis,Bacterial,7.2,5.63
2000,Tuberculosis,Bacterial,15.27,12.39
2000,Tuberculosis,Metabolic,7.48,7.2
2000,Tuberculosis,Autoimmune,6.02,11.43
2000,Tuberculosis,Autoimmune,14.12,11.2
2000,Tuberculosis,Neurological,17.17,14.19
2000,Tuberculosis,Parasitic,8.74,8.15
2000,Tuberculosis,Infectious,5.63,8.71
2000,Tuberculosis,Neurological,3.6,7.16
2000,Zika,Bacterial,15.04,8.45
2000,Zika,Parasitic,3.13,5.72
2000,Zika,Chronic,17.46,4.4
2000,Zika,Cardiovascular,5.69,0.31
2000,Zika,Cardiovascular,13.98,4.79
2000,Zika,Metabolic,1.54,14.19
2000,Zika,Cardiovascular,5.38,0.13
2000,Zika,Chronic,16.44,7.49
2001,Alzheimer's Disease,Autoimmune,18.14,4.18
2001,Alzheimer's Disease,Genetic,6.98,14.3
2001,Alzheimer's Disease,Parasitic,7.61,7.99
2001,Alzheimer's Disease,Infectious,6.35,2.45
2001,Alzheimer's Disease,Respiratory,0.9,4.7
2001,Alzheimer's Disease,Cardiovascular,3.38,5.5
2001,Alzheimer's Disease,Cardiovascular,15.72,3.75
2001,Alzheimer's Disease,Parasitic,6.95,4.27
2001,Alzheimer's Disease,Genetic,11.94,9.24
2001,Alzheimer's Disease,Viral,12.34,0.26
2001,Alzheimer's Disease,Parasitic,12.92,6.26
2001,Alzheimer's Disease,Infectious,10.01,2.87
2001,Alzheimer's Disease,Respiratory,13.88,5.2
2001,Alzheimer's Disease,Metabolic,17.23,9.12
2001,Alzheimer's Disease,Metabolic,11.93,11.16
2001,Alzheimer's Disease,Parasitic,17.58,3.01
2001,Asthma,Metabolic,9.5,9.73
2001,Asthma,Cardiovascular,17.51,9.85
2001,Asthma,Parasitic,6.23,3.37
2001,Asthma,Infectious,19.36,6.51
2001,Asthma,Autoimmune,18.33,8.81
2001,Asthma,Chronic,9.6,2.98
2001,Asthma,Bacterial,18.87,0.31
2001,Asthma,Neurological,12.62,10.09
2001,Asthma,Viral,10.11,14.33
2001,Asthma,Respiratory,2.55,4.74
2001,Asthma,Genetic,0.42,1.4
2001,Asthma,Parasitic,16.32,3.0
2001,Asthma,Autoimmune,4.85,1.0
2001,Asthma,Neurological,2.1,6.37
2001,Asthma,Cardiovascular,8.9,6.59
2001,Asthma,Parasitic,2.2,6.23
2001,COVID-19,Infectious,1.63,11.81
2001,COVID-19,Neurological,13.86,0.92
2001,COVID-19,Viral,3.83,3.43
2001,COVID-19,Viral,1.28,11.58
2001,COVID-19,Metabolic,12.31,12.14
2001,COVID-19,Genetic,6.69,13.54
2001,COVID-19,Neurological,12.56,12.52
2001,COVID-19,Viral,5.85,4.4
2001,COVID-19,Genetic,18.75,8.57
2001,COVID-19,Respiratory,2.87,4.73
2001,Cancer,Genetic,2.34,13.29
2001,Cancer,Viral,1.26,4.0
2001,Cancer,Metabolic,11.34,11.76
2001,Cancer,Infectious,1.2,13.62
2001,Cancer,Infectious,6.15,2.15
2001,Cancer,Metabolic,9.82,1.05
2001,Cancer,Viral,8.41,6.49
2001,Cancer,Viral,2.08,2.21
2001,Cancer,Bacterial,10.94,2.97
2001,Cancer,Parasitic,6.17,14.95
2001,Cancer,Viral,2.58,5.02
2001,Cancer,Chronic,19.48,5.65
2001,Cancer,Metabolic,6.79,13.15
2001,Cholera,Bacterial,8.78,4.52
2001,Cholera,Chronic,19.31,5.28
2001,Cholera,Metabolic,18.53,5.28
2001,Cholera,Autoimmune,12.08,12.97
2001,Cholera,Cardiovascular,2.37,9.49
2001,Cholera,Autoimmune,6.88,9.84
2001,Cholera,Autoimmune,13.2,7.43
2001,Cholera,Viral,4.91,11.84
2001,Cholera,Metabolic,17.22,6.2
2001,Cholera,Neurological,18.53,1.83
2001,Cholera,Parasitic,17.93,3.62
2001,Cholera,Genetic,19.68,4.23
2001,Cholera,Metabolic,18.24,1.08
2001,Dengue,Parasitic,17.27,9.63
2001,Dengue,Respiratory,14.22,6.89
2001,Dengue,Autoimmune,8.99,6.92
2001,Dengue,Neurological,12.13,14.22
2001,Dengue,Cardiovascular,18.36,2.68
2001,Dengue,Bacterial,16.67,5.21
2001,Dengue,Autoimmune,3.89,2.24
2001,Dengue,Neurological,6.06,7.26
2001,Dengue,Parasitic,7.14,13.55
2001,Dengue,Parasitic,4.67,6.73
2001,Dengue,Infectious,9.02,9.61
2001,Dengue,Bacterial,3.48,10.22
2001,Dengue,Bacterial,4.1,3.79
2001,Dengue,Parasitic,7.56,11.16
2001,Diabetes,Bacterial,12.83,5.63
2001,Diabetes,Parasitic,2.3,13.93
2001,Diabetes,Chronic,14.73,7.09
2001,Diabetes,Chronic,17.97,11.72
2001,Diabetes,Bacterial,14.37,8.86
2001,Diabetes,Chronic,6.66,0.81
2001,Diabetes,Metabolic,10.35,8.1
2001,Diabetes,Viral,15.91,4.83
2001,Diabetes,Autoimmune,16.42,5.77
2001,Diabetes,Metabolic,7.48,6.44
2001,Diabetes,Genetic,14.17,11.44
2001,Diabetes,Autoimmune,7.25,8.39
2001,Diabetes,Genetic,15.44,10.18
2001,Diabetes,Metabolic,2.72,11.77
2001,Diabetes,Neurological,4.56,12.57
2001,Diabetes,Genetic,13.52,6.49
2001,Ebola,Viral,1.41,10.77
2001,Ebola,Neurological,11.24,10.57
2001,Ebola,Viral,14.44,12.12
2001,Ebola,Chronic,14.6,8.76
2001,Ebola,Neurological,10.64,7.4
2001,Ebola,Infectious,13.71,11.74
2001,Ebola,Cardiovascular,16.44,6.4
2001,Ebola,Chronic,15.4,0.54
2001,Ebola,Respiratory,6.87,14.88
2001,Ebola,Parasitic,17.42,10.43
2001,Ebola,Respiratory,14.52,6.19
2001,Ebola,Respiratory,10.5,8.15
2001,Ebola,Autoimmune,5.74,10.74
2001,Ebola,Infectious,6.58,8.75
2001,Ebola,Parasitic,1.21,7.12
2001,Ebola,Autoimmune,12.48,8.3
2001,Ebola,Infectious,1.06,6.67
2001,HIV/AIDS,Autoimmune,18.85,7.63
2001,HIV/AIDS,Infectious,5.76,1.17
2001,HIV/AIDS,Cardiovascular,7.79,0.66
2001,HIV/AIDS,Respiratory,16.14,2.56
2001,HIV/AIDS,Infectious,1.98,4.78
2001,HIV/AIDS,Parasitic,12.94,8.57
2001,HIV/AIDS,Genetic,5.53,7.33
2001,HIV/AIDS,Neurological,12.95,9.4
2001,HIV/AIDS,Neurological,13.79,7.4
2001,HIV/AIDS,Infectious,19.18,4.02
2001,HIV/AIDS,Autoimmune,13.34,11.08
2001,HIV/AIDS,Genetic,4.79,0.82
2001,HIV/AIDS,Parasitic,11.86,14.15
2001,HIV/AIDS,Viral,18.17,12.61
2001,Hepatitis,Cardiovascular,10.44,14.95
2001,Hepatitis,Viral,4.39,3.99
2001,Hepatitis,Bacterial,6.02,10.43
2001,Hepatitis,Metabolic,6.5,10.55
2001,Hepatitis,Cardiovascular,13.88,2.99
2001,Hepatitis,Viral,4.61,4.47
2001,Hypertension,Viral,1.09,12.58
2001,Hypertension,Autoimmune,19.72,6.54
2001,Hypertension,Cardiovascular,13.85,2.3
2001,Hypertension,Respiratory,16.7,14.63
2001,Hypertension,Cardiovascular,10.63,9.27
2001,Hypertension,Bacterial,14.23,11.72
2001,Hypertension,Autoimmune,5.02,14.14
2001,Hypertension,Genetic,1.2,4.65
2001,Hypertension,Bacterial,6.33,4.57
2001,Hypertension,Metabolic,16.14,13.55
2001,Hypertension,Autoimmune,10.47,3.75
2001,Influenza,Respiratory,0.87,2.83
2001,Influenza,Bacterial,7.2,3.02
2001,Influenza,Infectious,4.39,4.99
2001,Influenza,Viral,15.07,2.0
2001,Influenza,Bacterial,13.0,8.61
2001,Influenza,Bacterial,9.39,1.25
2001,Influenza,Respiratory,8.67,9.41
2001,Influenza,Metabolic,3.94,1.79
2001,Influenza,Infectious,1.15,8.37
2001,Influenza,Bacterial,10.86,13.43
2001,Influenza,Autoimmune,4.6,10.56
2001,Influenza,Viral,6.71,3.86
2001,Influenza,Cardiovascular,1.69,6.47
2001,Leprosy,Infectious,8.52,7.32
2001,Leprosy,Neurological,6.27,7.86
2001,Leprosy,Parasitic,19.4,13.94
2001,Leprosy,Autoimmune,6.4,9.11
2001,Leprosy,Metabolic,2.15,14.04
2001,Leprosy,Autoimmune,1.03,7.39
2001,Leprosy,Autoimmune,17.29,5.58
2001,Leprosy,Viral,13.62,0.53
2001,Leprosy,Respiratory,4.45,5.13
2001,Leprosy,Bacterial,18.75,13.12
2001,Leprosy,Genetic,19.35,13.99
2001,Leprosy,Bacterial,12.64,4.71
2001,Leprosy,Respiratory,14.82,8.5
2001,Leprosy,Respiratory,3.18,4.45
2001,Leprosy,Metabolic,17.67,13.52
2001,Leprosy,Autoimmune,2.92,6.98
2001,Malaria,Chronic,19.94,0.69
2001,Malaria,Viral,5.6,12.64
2001,Malaria,Metabolic,0.71,6.4
2001,Malaria,Respiratory,19.81,8.58
2001,Malaria,Bacterial,10.35,14.02
2001,Malaria,Genetic,7.85,7.04
2001,Malaria,Viral,15.69,9.03
2001,Malaria,Viral,17.51,3.16
2001,Malaria,Metabolic,2.31,0.38
2001,Malaria,Autoimmune,3.8,1.01
2001,Malaria,Cardiovascular,5.08,8.69
2001,Malaria,Neurological,14.41,12.45
2001,Measles,Neurological,13.23,2.41
2001,Measles,Neurological,17.49,6.51
2001,Measles,Viral,9.16,5.45
2001,Measles,Infectious,14.21,2.36
2001,Measles,Bacterial,10.18,11.14
2001,Parkinson's Disease,Cardiovascular,11.13,13.8
2001,Parkinson's Disease,Chronic,9.08,7.22
2001,Parkinson's Disease,Parasitic,14.29,10.4
2001,Parkinson's Disease,Respiratory,8.75,14.04
2001,Parkinson's Disease,Metabolic,18.73,9.55
2001,Parkinson's Disease,Cardiovascular,2.05,1.5
2001,Parkinson's Disease,Genetic,19.38,5.36
2001,Parkinson's Disease,Cardiovascular,12.9,14.79
2001,Parkinson's Disease,Infectious,13.49,8.44
2001,Parkinson's Disease,Bacterial,10.41,10.81
2001,Parkinson's Disease,Infectious,10.62,4.11
2001,Parkinson's Disease,Respiratory,14.09,9.6
2001,Parkinson's Disease,Genetic,16.67,10.66
2001,Parkinson's Disease,Bacterial,11.98,6.15
2001,Polio,Neurological,2.43,1.79
2001,Polio,Autoimmune,1.33,3.78
2001,Polio,Genetic,3.45,6.8
2001,Polio,Bacterial,0.82,2.97
2001,Polio,Bacterial,2.67,0.55
2001,Polio,Viral,18.44,10.08
