year,disease_name,disease_category,prevalence_rate,incidence_rate
2000,Cancer,Metabolic,2.49,5.99
2000,COVID-19,Chronic,1.19,11.46
2000,Ebola,Autoimmune,5.9,11.53
2000,COVID-19,Metabolic,19.6,5.36
2000,Malaria,Viral,2.92,6.8
2000,Polio,Bacterial,16.3,9.7
2000,Tuberculosis,Parasitic,12.11,11.41
2000,Diabetes,Respiratory,8.93,4.92
2000,Rabies,Respiratory,16.89,0.48
2000,Parkinson's Disease,Metabolic,6.93,7.78
2000,Malaria,Autoimmune,7.73,9.92
2000,Dengue,Infectious,19.6,0.15
2000,Parkinson's Disease,Infectious,11.38,4.4
2000,Parkinson's Disease,Viral,13.71,8.1
2000,Hypertension,Parasitic,5.93,3.48
2000,Parkinson's Disease,Autoimmune,6.24,2.12
2000,Measles,Genetic,8.34,3.41
2000,Ebola,Respiratory,12.34,11.47
2000,Parkinson's Disease,Autoimmune,3.65,12.86
2000,Malaria,Infectious,13.92,12.2
2000,Dengue,Metabolic,12.78,9.23
2000,Hypertension,Genetic,5.25,8.02
2000,Ebola,Parasitic,9.38,10.9
2000,Asthma,Parasitic,8.34,7.83
2000,Tuberculosis,Genetic,13.55,8.46
2000,Measles,Metabolic,0.11,13.36
2000,Dengue,Parasitic,1.55,12.33
2000,Tuberculosis,Respiratory,9.19,14.38
2000,Tuberculosis,Respiratory,18.79,14.14
2000,Dengue,Cardiovascular,5.16,8.99
2000,Polio,Genetic,12.52,12.76
2000,Asthma,Neurological,11.04,11.82
2000,Ebola,Chronic,7.66,13.26
2000,Parkinson's Disease,Autoimmune,19.0,13.35
2000,Polio,Respiratory,4.58,9.08
2000,HIV/AIDS,Autoimmune,6.83,14.1
2000,Zika,Chronic,17.12,8.57
2000,Malaria,Bacterial,7.31,11.15
2000,Influenza,Infectious,17.63,2.95
2000,Dengue,Metabolic,17.91,12.6
2000,Zika,Neurological,1.15,4.42
2000,Malaria,Bacterial,7.27,6.43
2000,Hepatitis,Infectious,4.17,14.08
2000,Polio,Parasitic,9.48,0.77
2000,Hypertension,Viral,12.62,0.94
2000,Rabies,Cardiovascular,13.22,3.43
2000,Measles,Metabolic,12.07,4.09
2000,Zika,Bacterial,18.85,5.62
2000,Cholera,Genetic,11.42,9.05
2000,HIV/AIDS,Metabolic,12.09,12.39
2000,Polio,Autoimmune,7.66,13.27
2000,COVID-19,Autoimmune,17.51,14.18
2000,Diabetes,Genetic,7.02,7.24
2000,Parkinson's Disease,Respiratory,1.72,3.1
2000,COVID-19,Metabolic,17.74,2.58
2000,Measles,Viral,9.3,4.84
2000,Hypertension,Cardiovascular,12.31,10.72
2000,Measles,Cardiovascular,18.57,6.0
2000,Hepatitis,Neurological,16.88,5.77
2000,COVID-19,Autoimmune,13.87,6.74
2000,Rabies,Bacterial,4.0,14.07
2000,Hepatitis,Infectious,8.83,2.44
2000,Leprosy,Neurological,19.76,2.92
2000,Cholera,Parasitic,13.54,4.81
2000,HIV/AIDS,Metabolic,1.34,9.46
2000,Ebola,Respiratory,0.83,5.83
2000,Zika,Neurological,14.94,14.78
2000,Hypertension,Bacterial,7.53,13.26
2000,Parkinson's Disease,Bacterial,4.19,7.06
2000,HIV/AIDS,Respiratory,16.11,4.79
2000,Parkinson's Disease,Bacterial,14.05,6.47
2000,Zika,Chronic,0.42,2.73
2000,Hepatitis,Bacterial,2.32,14.4
2000,Alzheimer's Disease,Metabolic,0.49,8.35
2000,Dengue,Parasitic,5.2,11.56
2000,Cancer,Cardiovascular,19.43,9.07
2000,Rabies,Infectious,12.37,5.74
2000,HIV/AIDS,Respiratory,8.93,14.08
2000,Polio,Autoimmune,10.79,8.82
2000,Hypertension,Cardiovascular,16.82,10.44
2000,Tuberculosis,Infectious,14.83,3.29
2000,Parkinson's Disease,Neurological,10.24,5.22
2000,Parkinson's Disease,Neurological,5.14,6.59
2000,Rabies,Infectious,2.92,6.87
2000,Rabies,Infectious,7.24,2.17
2000,Alzheimer's Disease,Chronic,2.44,8.85
2000,Alzheimer's Disease,Chronic,7.4,14.97
2000,Malaria,Parasitic,19.67,13.65
2000,Cancer,Chronic,0.71,11.14
2000,Polio,Infectious,0.78,0.68
2000,Zika,Metabolic,18.85,7.87
2000,Parkinson's Disease,Neurological,6.67,13.85
2000,Rabies,Viral,5.14,7.51
2000,Measles,Viral,0.83,11.8
2000,HIV/AIDS,Respiratory,13.44,10.47
2000,HIV/AIDS,Respiratory,1.01,4.36
2000,Diabetes,Genetic,6.27,4.58
2000,Cholera,Chronic,6.17,4.32
2000,Diabetes,Parasitic,3.9,12.79
2000,Leprosy,Cardiovascular,0.73,10.17
2000,Influenza,Neurological,15.22,0.35
2000,Cancer,Parasitic,15.33,0.64
2000,Zika,Autoimmune,1.17,12.19
2000,Measles,Chronic,11.73,9.5
2000,Malaria,Metabolic,9.01,3.67
2000,Cholera,Infectious,2.37,13.08
2000,Hepatitis,Viral,14.21,2.4
2000,Influenza,Neurological,0.34,12.92
2000,Alzheimer's Disease,Infectious,17.45,10.14
2000,COVID-19,Viral,12.3,11.12
2000,Zika,Infectious,17.39,5.04
2000,Influenza,Infectious,14.34,0.89
2000,COVID-19,Autoimmune,11.47,13.14
2000,Hypertension,Chronic,7.46,11.76
2000,Hypertension,Metabolic,3.08,4.17
2000,Hypertension,Bacterial,17.29,14.44
2000,Measles,Infectious,16.39,13.68
2000,Tuberculosis,Viral,7.6,13.38
2000,Parkinson's Disease,Autoimmune,19.41,11.75
2000,Cholera,Bacterial,1.98,7.48
2000,Hepatitis,Autoimmune,10.98,2.34
2000,Diabetes,Bacterial,0.15,10.72
2000,Rabies,Cardiovascular,2.57,6.71
2000,Measles,Parasitic,3.88,8.07
2000,Zika,Neurological,6.39,11.25
2000,Measles,Infectious,10.93,13.45
2000,Zika,Metabolic,16.13,12.94
2000,Malaria,Metabolic,17.27,4.66
2000,Hypertension,Metabolic,0.8,7.94
2000,Zika,Respiratory,6.42,9.73
2000,Diabetes,Metabolic,10.0,14.03
2000,Ebola,Autoimmune,4.03,13.08
2000,Rabies,Autoimmune,18.59,7.38
2000,Malaria,Parasitic,4.14,12.84
2000,Hepatitis,Bacterial,13.79,7.59
2000,Asthma,Chronic,10.72,8.92
2000,Polio,Autoimmune,3.88,13.58
2000,Hepatitis,Cardiovascular,2.39,14.97
2000,Influenza,Neurological,3.51,7.38
2000,Dengue,Viral,19.78,13.03
2000,Asthma,Chronic,12.29,10.15
2000,Malaria,Respiratory,2.25,4.34
2000,Cancer,Autoimmune,16.25,13.55
2000,Dengue,Cardiovascular,12.68,2.96
2000,HIV/AIDS,Metabolic,15.23,0.4
2000,Cholera,Parasitic,1.96,13.51
2000,Diabetes,Parasitic,1.57,7.35
2000,Polio,Cardiovascular,12.61,9.14
2000,Leprosy,Respiratory,11.48,13.64
2000,COVID-19,Genetic,15.5,8.7
2000,Asthma,Bacterial,3.05,11.74
2000,Dengue,Chronic,15.28,11.26
2000,Rabies,Respiratory,8.93,4.26
2000,Hypertension,Bacterial,6.83,7.53
2000,Diabetes,Autoimmune,8.36,12.22
2000,Zika,Respiratory,0.81,7.78
2000,Cholera,Autoimmune,7.67,2.31
2000,Hepatitis,Infectious,7.41,11.8
2000,Asthma,Cardiovascular,8.61,2.86
2000,Parkinson's Disease,Bacterial,6.62,14.51
2000,COVID-19,Infectious,15.12,2.4
2000,Tuberculosis,Neurological,0.85,11.15
2000,Asthma,Parasitic,2.16,12.81
2000,Influenza,Respiratory,2.06,12.02
2000,Dengue,Infectious,2.3,4.01
2000,Measles,Cardiovascular,13.53,13.1
2000,HIV/AIDS,Chronic,9.17,9.85
2000,Parkinson's Disease,Parasitic,5.12,1.95
2000,COVID-19,Respiratory,0.45,6.19
2000,Leprosy,Cardiovascular,6.48,14.93
2000,Leprosy,Metabolic,14.01,10.82
2000,Alzheimer's Disease,Metabolic,5.03,6.44
2000,COVID-19,Metabolic,2.55,0.99
2000,Influenza,Neurological,16.64,5.28
2000,Dengue,Cardiovascular,5.52,1.83
2000,Leprosy,Metabolic,5.0,4.58
2000,Cancer,Bacterial,1.1,3.46
2000,Measles,Cardiovascular,3.1,11.55
2000,Ebola,Metabolic,2.87,12.23
2000,Measles,Chronic,10.51,12.57
2000,Ebola,Respiratory,1.72,2.8
2000,Influenza,Metabolic,17.71,6.09
2000,Hepatitis,Chronic,16.55,7.18
2000,Hypertension,Autoimmune,3.23,9.86
2000,HIV/AIDS,Metabolic,5.68,1.7
2000,Rabies,Genetic,17.57,13.81
2000,Ebola,Neurological,6.17,2.05
2000,HIV/AIDS,Neurological,15.77,1.06
2000,Tuberculosis,Parasitic,1.4,12.34
2000,Hypertension,Genetic,10.87,1.1
2000,Zika,Parasitic,8.69,9.95
2000,Zika,Bacterial,8.65,10.48
2000,Rabies,Metabolic,1.73,9.52
2000,Polio,Bacterial,2.58,14.18
2000,Parkinson's Disease,Bacterial,17.1,12.47
2000,Tuberculosis,Genetic,19.21,1.42
2000,Cholera,Infectious,19.24,10.22
2000,Influenza,Autoimmune,1.95,11.32
2000,Ebola,Infectious,6.03,6.6
2000,Polio,Infectious,7.36,9.34
2000,Tuberculosis,Respiratory,10.02,9.58
2000,Asthma,Viral,8.9,3.51
2000,Tuberculosis,Infectious,7.59,5.34
2000,Polio,Cardiovascular,17.79,1.25
2000,HIV/AIDS,Metabolic,13.55,6.3
2000,Influenza,Parasitic,17.78,3.2
2000,COVID-19,Parasitic,14.77,14.9
2000,Parkinson's Disease,Neurological,17.17,5.0
2000,Leprosy,Autoimmune,9.34,10.45
2000,Influenza,Infectious,2.09,11.63
2000,Cholera,Chronic,8.38,3.39
2000,Rabies,Genetic,9.35,8.84
2000,Cholera,Infectious,3.83,1.67
2000,Alzheimer's Disease,Genetic,1.72,14.2
2000,Measles,Parasitic,16.8,9.18
2000,Influenza,Bacterial,18.22,2.54
2000,Malaria,Infectious,9.31,14.29
2000,COVID-19,Parasitic,5.51,2.12
2000,Asthma,Viral,5.73,6.49
2000,HIV/AIDS,Metabolic,13.74,8.94
2000,Rabies,Genetic,14.01,7.04
2000,Cholera,Autoimmune,17.27,12.46
2000,Influenza,Chronic,15.97,7.12
2000,Zika,Cardiovascular,15.93,5.97
2000,Leprosy,Genetic,16.45,8.36
2000,Diabetes,Autoimmune,16.54,8.91
2000,Rabies,Autoimmune,8.49,0.34
2000,Cholera,Chronic,3.25,11.03
2000,HIV/AIDS,Genetic,14.13,13.58
2000,Malaria,Cardiovascular,0.85,10.43
2000,Cholera,Infectious,14.44,11.99
2000,Ebola,Cardiovascular,14.36,2.82
2000,Hepatitis,Genetic,5.34,13.23
2000,Hypertension,Metabolic,3.61,8.91
2000,Parkinson's Disease,Metabolic,9.95,10.34
2000,Hypertension,Respiratory,4.55,9.13
2000,Hypertension,Bacterial,19.85,10.07
2000,Cancer,Bacterial,10.92,14.55
2000,Leprosy,Neurological,9.07,3.33
2000,Asthma,Bacterial,3.88,5.89
2000,HIV/AIDS,Cardiovascular,9.97,2.28
2000,Diabetes,Metabolic,6.33,5.26
2000,Polio,Autoimmune,11.07,13.15
2000,Cholera,Parasitic,7.96,7.09
2000,Cancer,Bacterial,4.63,3.16
2000,COVID-19,Cardiovascular,8.66,4.79
2000,Malaria,Infectious,6.78,14.47
2000,Cancer,Bacterial,16.49,3.48
2000,Dengue,Viral,0.84,13.85
2000,Leprosy,Parasitic,2.82,1.02
2000,Ebola,Neurological,18.88,0.91
2000,Parkinson's Disease,Infectious,7.77,5.82
2000,Parkinson's Disease,Respiratory,13.87,7.62
2000,Alzheimer's Disease,Viral,13.99,0.31
2000,COVID-19,Genetic,18.86,13.47
2000,Measles,Parasitic,4.3,3.43
2000,Parkinson's Disease,Respiratory,10.58,8.22
2000,Alzheimer's Disease,Viral,15.0,12.14
2000,Asthma,Cardiovascular,18.94,1.0
2000,Dengue,Chronic,8.5,2.11
2000,Cholera,Metabolic,8.73,14.85
2000,Asthma,Viral,3.1,10.23
2000,Parkinson's Disease,Chronic,10.12,12.34
2000,Cancer,Chronic,0.39,1.18
2000,Influenza,Viral,14.59,2.69
2000,Hypertension,Cardiovascular,12.72,1.43
2000,Parkinson's Disease,Infectious,6.61,1.4
2000,Malaria,Parasitic,17.36,9.29
2000,HIV/AIDS,Genetic,19.82,9.25
2000,Asthma,Bacterial,15.29,11.26
2000,Asthma,Metabolic,13.75,13.19
2000,Zika,Respiratory,13.84,9.24
2000,Malaria,Viral,9.48,12.51
2000,Diabetes,Genetic,14.64,12.92
2000,Rabies,Parasitic,17.98,13.34
2000,Asthma,Metabolic,11.87,8.05
2000,Malaria,Parasitic,14.16,5.89
2000,Leprosy,Bacterial,3.39,3.05
2000,Tuberculosis,Metabolic,5.59,9.6
2000,Dengue,Respiratory,18.02,11.26
2000,Influenza,Genetic,14.87,1.14
2000,Hepatitis,Metabolic,4.02,5.78
2000,COVID-19,Chronic,17.33,12.71
2000,Alzheimer's Disease,Neurological,7.13,3.89
2000,Ebola,Autoimmune,15.66,12.55
2000,Alzheimer's Disease,Parasitic,2.28,1.39
2000,Zika,Respiratory,19.06,6.24
2000,Measles,Bacterial,18.75,6.06
2000,Alzheimer's Disease,Viral,8.22,12.97
2000,Leprosy,Cardiovascular,8.87,3.38
2000,Malaria,Genetic,13.81,7.97
2000,Cholera,Viral,7.59,6.7
2000,Hepatitis,Viral,19.43,6.48
2000,Polio,Cardiovascular,3.34,6.58
2000,Asthma,Autoimmune,2.25,7.7
2000,Malaria,Bacterial,7.24,9.03
2000,Tuberculosis,Neurological,17.19,0.15
2000,Hypertension,Genetic,18.36,10.11
2000,Measles,Respiratory,5.44,6.38
2000,Tuberculosis,Viral,2.68,13.6
2000,Leprosy,Infectious,4.6,13.43
2000,Diabetes,Metabolic,1.08,4.75
2000,HIV/AIDS,Respiratory,6.15,7.83
2000,Cholera,Autoimmune,17.76,7.53
2000,Tuberculosis,Chronic,5.0,12.71
2000,Influenza,Chronic,19.52,3.03
2000,Hypertension,Neurological,11.75,6.72
2000,Parkinson's Disease,Cardiovascular,6.07,14.64
2000,Hepatitis,Chronic,2.77,0.22
2000,Cancer,Metabolic,4.06,4.74
2000,Parkinson's Disease,Neurological,16.36,2.71
2000,Hepatitis,Parasitic,4.66,13.48
2000,Influenza,Autoimmune,1.57,0.12
2000,Leprosy,Chronic,1.24,12.72
2000,Alzheimer's Disease,Infectious,11.49,14.77
2000,Ebola,Metabolic,18.58,9.72
2000,Malaria,Metabolic,6.41,14.04
2000,Leprosy,Autoimmune,18.3,3.64
2000,Asthma,Viral,4.9,13.05
2000,HIV/AIDS,Viral,17.38,5.76
2000,HIV/AIDS,Autoimmune,14.96,10.41
2000,Hypertension,Chronic,19.55,8.26
2000,Leprosy,Chronic,8.74,5.13
2000,Leprosy,Infectious,11.29,4.64
2000,Alzheimer's Disease,Parasitic,8.21,5.87
2000,Parkinson's Disease,Respiratory,0.25,11.17
2000,HIV/AIDS,Parasitic,3.11,0.26
2000,COVID-19,Bacterial,6.78,9.61
2000,Diabetes,Cardiovascular,6.62,7.67
2000,Malaria,Infectious,19.15,4.65
2000,Tuberculosis,Genetic,14.4,10.0
2000,Cholera,Parasitic,19.29,12.01
2000,Influenza,Genetic,3.25,9.32
2000,Ebola,Viral,8.42,13.68
2000,Diabetes,Autoimmune,18.07,3.91
2000,Influenza,Genetic,8.19,3.46
2000,Parkinson's Disease,Chronic,16.7,6.65
2000,Hepatitis,Viral,16.98,10.7
2000,Malaria,Cardiovascular,3.41,8.02
2000,HIV/AIDS,Parasitic,4.42,14.81
2000,Hypertension,Metabolic,5.15,9.06
2000,Hepatitis,Metabolic,12.52,5.5
2000,Hypertension,Respiratory,5.9,1.0
2000,Polio,Parasitic,15.13,13.73
2000,Dengue,Viral,15.33,10.58
2000,Hypertension,Metabolic,11.65,3.68
2000,HIV/AIDS,Parasitic,6.59,7.17
2000,Alzheimer's Disease,Chronic,7.61,12.38
2000,Tuberculosis,Infectious,7.8,4.1
2000,Malaria,Autoimmune,5.55,5.01
2000,Tuberculosis,Metabolic,8.79,3.44
2000,Polio,Infectious,12.89,13.27
2000,Ebola,Autoimmune,9.52,0.98
2000,Polio,Bacterial,8.73,6.9
2000,Hepatitis,Neurological,15.25,10.52
2000,Leprosy,Neurological,13.67,12.46
2000,Measles,Viral,18.46,11.86
2000,Parkinson's Disease,Viral,7.16,4.5
2000,Measles,Infectious,7.99,10.07
2000,Rabies,Parasitic,16.28,11.52
2000,Tuberculosis,Autoimmune,16.59,7.85
2000,Alzheimer's Disease,Respiratory,7.61,0.36
2000,Hypertension,Autoimmune,10.26,5.09
2000,Zika,Chronic,7.92,7.56
2000,Hypertension,Metabolic,10.92,10.55
2000,Zika,Neurological,15.39,7.89
2000,Dengue,Neurological,3.08,12.52
2000,Cancer,Viral,10.44,11.68
2000,Zika,Cardiovascular,11.14,0.82
2000,Malaria,Cardiovascular,3.81,14.2
2000,Dengue,Genetic,2.93,2.96
2000,COVID-19,Parasitic,15.82,0.43
2000,Rabies,Genetic,2.6,3.93
2000,Tuberculosis,Neurological,5.21,0.85
2000,Asthma,Parasitic,9.79,9.79
2000,Ebola,Bacterial,3.02,1.46
2000,Dengue,Neurological,12.44,2.68
2000,Influenza,Neurological,9.17,3.06
2000,Malaria,Autoimmune,17.66,14.72
2000,HIV/AIDS,Cardiovascular,16.63,14.29
2000,Polio,Viral,0.97,10.4
2000,Zika,Respiratory,19.28,3.15
2000,Hepatitis,Autoimmune,0.17,6.24
2000,Tuberculosis,Autoimmune,6.05,8.63
2000,Measles,Autoimmune,10.1,2.89
2000,Parkinson's Disease,Metabolic,13.14,7.73
2000,Hypertension,Neurological,8.56,5.94
2000,Alzheimer's Disease,Metabolic,11.69,10.37
2000,Alzheimer's Disease,Parasitic,8.77,2.74
2000,Leprosy,Autoimmune,4.8,8.82
2000,Alzheimer's Disease,Autoimmune,9.05,1.12
2000,Malaria,Genetic,9.19,14.56
2000,COVID-19,Neurological,18.21,14.62
2000,Cancer,Cardiovascular,4.52,0.89
2000,Influenza,Cardiovascular,0.25,2.77
2000,HIV/AIDS,Neurological,0.5,3.07
2000,Ebola,Neurological,19.31,10.05
2000,Cancer,Viral,15.84,4.59
2000,COVID-19,Infectious,13.95,0.23
2000,Diabetes,Parasitic,12.38,14.91
2000,Diabetes,Parasitic,2.52,1.25
2000,Hepatitis,Neurological,18.71,13.02
2000,Tuberculosis,Bacterial,5.52,5.29
2000,Measles,Chronic,13.34,10.06
2000,Cholera,Parasitic,11.95,9.75
2000,Zika,Autoimmune,14.39,2.41
2000,Zika,Infectious,1.9,7.87
2000,Influenza,Chronic,14.65,0.88
2000,Polio,Cardiovascular,2.77,9.08
2000,Influenza,Bacterial,3.61,4.32
2000,Diabetes,Respiratory,12.72,12.92
2000,Measles,Genetic,7.62,2.05
2000,Cancer,Infectious,14.33,9.21
2000,Diabetes,Neurological,17.89,10.78
2000,Leprosy,Viral,0.96,7.33
2000,Tuberculosis,Metabolic,10.11,2.46
2000,Polio,Chronic,0.59,12.0
2000,Malaria,Genetic,14.88,7.96
2000,Tuberculosis,Chronic,0.31,5.73
2000,Leprosy,Genetic,14.16,9.56
2000,Asthma,Parasitic,16.66,4.94
2000,Asthma,Cardiovascular,15.89,8.17
2000,Leprosy,Genetic,17.13,12.74
2000,Cancer,Parasitic,3.47,7.71
2000,Malaria,Bacterial,4.78,7.36
2000,Malaria,Chronic,5.85,11.37
2000,HIV/AIDS,Genetic,11.84,13.27
2000,Tuberculosis,Respiratory,6.91,1.18
2000,Rabies,Parasitic,17.38,2.45
2000,Measles,Chronic,15.97,4.87
2000,Malaria,Cardiovascular,9.66,7.89
2000,Leprosy,Parasitic,4.26,5.63
2000,Alzheimer's Disease,Metabolic,13.61,10.3
2001,Parkinson's Disease,Bacterial,2.03,11.28
2001,Rabies,Bacterial,4.26,14.52
2001,Influenza,Neurological,13.33,12.22
2001,Ebola,Neurological,11.91,3.6
2001,Alzheimer's Disease,Genetic,15.78,2.39
2001,Cholera,Neurological,1.99,6.29
2001,Asthma,Chronic,11.7,7.27
2001,Influenza,Viral,7.1,1.49
2001,Measles,Parasitic,5.43,3.06
2001,Rabies,Autoimmune,2.01,13.83
2001,Malaria,Genetic,5.9,0.39
2001,Ebola,Metabolic,18.09,7.62
2001,Influenza,Viral,7.41,13.14
2001,Influenza,Viral,19.67,3.7
2001,COVID-19,Autoimmune,6.17,5.65
2001,Cancer,Autoimmune,7.73,13.03
2001,Measles,Chronic,5.21,12.47
2001,Malaria,Metabolic,1.75,6.05
2001,Cancer,Neurological,9.83,8.74
2001,Asthma,Infectious,10.47,12.45
2001,Hepatitis,Bacterial,11.24,14.88
2001,Hypertension,Bacterial,13.21,8.16
2001,Hypertension,Parasitic,12.98,6.7
2001,Measles,Parasitic,15.45,1.74
2001,Zika,Viral,1.75,5.5
2001,Leprosy,Parasitic,11.87,13.18
2001,Dengue,Cardiovascular,14.44,7.69
2001,Dengue,Infectious,6.52,11.19
2001,Measles,Chronic,4.24,3.65
2001,Dengue,Metabolic,16.17,14.11
2001,Malaria,Autoimmune,5.53,11.46
2001,Ebola,Bacterial,8.26,1.07
2001,Measles,Bacterial,18.67,9.78
2001,Cholera,Parasitic,15.8,1.23
2001,Polio,Respiratory,17.83,11.59
2001,Leprosy,Autoimmune,1.55,8.07
2001,Rabies,Genetic,7.07,14.64
2001,Tuberculosis,Metabolic,13.58,10.16
2001,HIV/AIDS,Parasitic,8.89,8.14
2001,Leprosy,Chronic,3.78,10.44
2001,Ebola,Genetic,9.84,5.28
2001,Parkinson's Disease,Viral,13.47,11.0
2001,Parkinson's Disease,Parasitic,3.69,0.93
2001,Cholera,Respiratory,18.62,8.1
2001,Asthma,Genetic,15.51,10.37
2001,HIV/AIDS,Parasitic,4.92,14.21
2001,Asthma,Viral,19.27,11.27
2001,HIV/AIDS,Viral,6.82,2.97
2001,Cancer,Metabolic,2.2,8.8
2001,Influenza,Chronic,17.78,11.05
2001,Zika,Viral,11.84,1.76
2001,Cholera,Bacterial,9.8,3.77
2001,Alzheimer's Disease,Autoimmune,1.89,7.74
2001,Asthma,Neurological,6.34,7.55
2001,Rabies,Neurological,13.64,7.8
2001,Polio,Parasitic,0.79,4.67
2001,Zika,Viral,6.94,8.2
2001,Influenza,Bacterial,15.43,5.08
2001,Diabetes,Metabolic,6.11,1.37
2001,Influenza,Chronic,7.15,5.17
2001,Polio,Chronic,19.44,0.79
2001,Parkinson's Disease,Infectious,4.44,0.27
2001,Dengue,Metabolic,15.44,3.31
2001,Dengue,Autoimmune,11.0,0.82
2001,Zika,Bacterial,13.34,4.42
2001,Polio,Viral,12.87,2.8
2001,Malaria,Parasitic,3.4,8.67
2001,Cancer,Viral,7.66,5.88
2001,Asthma,Bacterial,5.94,13.03
2001,Dengue,Autoimmune,2.67,12.47
2001,Rabies,Cardiovascular,13.03,12.46
2001,Tuberculosis,Infectious,0.66,12.4
2001,Ebola,Neurological,4.63,2.65
2001,Zika,Parasitic,5.54,7.57
2001,Rabies,Autoimmune,15.91,1.15
2001,Measles,Parasitic,12.62,11.64
2001,Hypertension,Autoimmune,19.1,7.97
2001,Polio,Genetic,4.62,9.85
2001,Alzheimer's Disease,Respiratory,17.42,2.33
2001,Dengue,Chronic,16.39,7.76
2001,Cholera,Autoimmune,16.41,9.28
2001,Asthma,Metabolic,8.22,14.87
2001,Cholera,Autoimmune,13.09,10.23
2001,Cholera,Viral,16.72,11.91
2001,Cancer,Chronic,0.19,12.45
2001,Malaria,Chronic,10.2,13.05
2001,Dengue,Autoimmune,18.76,12.97
2001,Malaria,Cardiovascular,15.05,6.0
2001,Influenza,Infectious,2.11,12.49
2001,Hypertension,Viral,15.7,9.65
2001,Measles,Neurological,10.93,7.14
2001,Hepatitis,Chronic,12.83,10.37
2001,Polio,Chronic,6.27,7.1
2001,Cholera,Cardiovascular,9.15,13.48
2001,Influenza,Respiratory,11.64,10.16
2001,Rabies,Viral,1.65,10.69
2001,COVID-19,Infectious,17.73,14.75
2001,Cholera,Neurological,18.58,12.71
2001,Cancer,Parasitic,14.74,1.93
2001,Parkinson's Disease,Chronic,19.64,9.04
2001,Measles,Metabolic,2.43,1.6
2001,Cholera,Neurological,5.25,8.54
2001,Diabetes,Respiratory,13.96,10.67
2001,Influenza,Parasitic,6.21,3.13
2001,Influenza,Respiratory,5.51,8.71
2001,Influenza,Viral,12.25,6.19
2001,Rabies,Infectious,18.86,3.05
2001,Asthma,Parasitic,15.45,8.51
2001,COVID-19,Respiratory,2.47,11.0
2001,Tuberculosis,Genetic,5.46,4.68
2001,Cholera,Bacterial,11.1,0.33
2001,Zika,Cardiovascular,16.04,3.51
2001,Cholera,Respiratory,3.84,11.96
2001,Tuberculosis,Viral,18.35,7.86
2001,Tuberculosis,Neurological,2.15,0.96
2001,Rabies,Respiratory,1.75,8.85
2001,Hypertension,Viral,12.83,12.16
2001,Rabies,Metabolic,17.1,10.69
2001,HIV/AIDS,Metabolic,14.76,7.61
2001,Hepatitis,Cardiovascular,8.01,1.12
2001,Dengue,Genetic,18.24,12.49
2001,Cancer,Genetic,18.14,14.06
2001,Measles,Metabolic,19.25,4.03
2001,Tuberculosis,Chronic,5.36,2.25
2001,Leprosy,Cardiovascular,8.23,11.2
2001,Hepatitis,Neurological,18.94,1.81
2001,Hepatitis,Cardiovascular,15.24,1.63
2001,Tuberculosis,Neurological,10.43,5.04
2001,Hypertension,Infectious,17.51,7.62
2001,Dengue,Viral,17.32,9.36
2001,Cholera,Parasitic,5.89,13.02
2001,Cholera,Neurological,2.64,6.98
2001,Hypertension,Infectious,16.74,7.74
2001,Hepatitis,Chronic,8.14,14.37
2001,Parkinson's Disease,Cardiovascular,8.06,1.62
2001,Hepatitis,Bacterial,14.19,7.58
2001,Measles,Genetic,15.8,2.22
2001,COVID-19,Cardiovascular,2.6,8.79
2001,Rabies,Metabolic,4.62,14.16
2001,Ebola,Cardiovascular,17.02,4.05
2001,Leprosy,Metabolic,8.29,13.39
2001,COVID-19,Parasitic,15.13,8.5
2001,Hepatitis,Parasitic,2.46,10.1
2001,COVID-19,Genetic,11.6,2.87
2001,Leprosy,Chronic,2.32,4.75
2001,Cholera,Neurological,3.07,0.56
2001,Cholera,Respiratory,19.29,13.49
2001,Alzheimer's Disease,Chronic,9.38,12.54
2001,Polio,Neurological,4.54,10.64
2001,Diabetes,Cardiovascular,19.79,14.84
2001,Malaria,Infectious,17.06,14.39
2001,Cholera,Metabolic,18.83,9.85
2001,Alzheimer's Disease,Cardiovascular,9.89,13.24
2001,Hypertension,Chronic,13.38,1.18
2001,Tuberculosis,Genetic,0.38,2.85
2001,Measles,Infectious,10.74,7.06
2001,Dengue,Parasitic,12.64,13.64
2001,Asthma,Infectious,17.45,8.39
2001,Cholera,Parasitic,6.34,5.17
2001,HIV/AIDS,Cardiovascular,15.4,9.32
2001,Cancer,Neurological,16.12,0.69
2001,Zika,Autoimmune,7.9,9.35
2001,HIV/AIDS,Metabolic,13.87,13.58
2001,Polio,Neurological,11.45,6.79
2001,Asthma,Bacterial,17.77,0.24
2001,Zika,Autoimmune,18.65,2.32
2001,Diabetes,Viral,9.69,5.35
2001,Influenza,Autoimmune,19.96,7.3
2001,Diabetes,Genetic,12.24,11.95
2001,Hypertension,Parasitic,17.9,14.58
2001,Zika,Autoimmune,16.95,13.57
2001,Hepatitis,Genetic,11.78,9.03
2001,Diabetes,Infectious,13.02,9.35
2001,Dengue,Parasitic,1.75,2.29
2001,Dengue,Metabolic,15.71,11.87
2001,Measles,Infectious,3.27,7.41
2001,Malaria,Autoimmune,19.98,6.52
2001,Asthma,Cardiovascular,6.13,9.94
2001,Zika,Cardiovascular,16.22,13.9
2001,Tuberculosis,Neurological,18.32,5.92
