year,disease_name,disease_category,prevalence_rate,incidence_rate
2000,Cancer,Respiratory,9.81,6.11
2000,Malaria,Respiratory,6.03,9.89
2000,Parkinson's Disease,Respiratory,10.17,11.93
2000,HIV/AIDS,Respiratory,17.67,8.18
2000,COVID-19,Genetic,10.01,3.38
2000,Zika,Metabolic,19.33,14.8
2000,Rabies,Chronic,13.93,5.43
2000,Measles,Chronic,10.59,9.69
2000,Ebola,Neurological,14.07,2.37
2000,Polio,Metabolic,4.52,4.38
2000,Dengue,Metabolic,10.17,13.71
2000,Dengue,Neurological,11.19,12.91
2000,Rabies,Cardiovascular,15.25,13.99
2000,Influenza,Cardiovascular,8.39,3.63
2000,Influenza,Chronic,2.12,5.27
2000,Diabetes,Infectious,17.17,0.5
2000,Zika,Autoimmune,11.08,2.63
2000,Dengue,Genetic,9.37,10.01
2000,COVID-19,Bacterial,17.24,14.05
2000,Tuberculosis,Genetic,8.49,7.52
2000,Parkinson's Disease,Chronic,6.04,4.34
2000,Cancer,Parasitic,19.82,2.86
2000,Leprosy,Respiratory,6.17,7.51
2000,Zika,Viral,8.05,9.11
2000,Leprosy,Bacterial,4.5,13.72
2000,COVID-19,Parasitic,18.94,14.3
2000,Ebola,Bacterial,9.15,14.96
2000,Influenza,Infectious,9.34,14.57
2000,Diabetes,Respiratory,19.14,11.16
2000,Diabetes,Cardiovascular,1.4,11.08
2000,Parkinson's Disease,Autoimmune,3.68,10.56
2000,Dengue,Metabolic,5.67,9.57
2000,HIV/AIDS,Neurological,2.57,9.6
2000,Alzheimer's Disease,Respiratory,6.77,3.49
2000,Ebola,Cardiovascular,1.58,4.33
2000,Tuberculosis,Genetic,16.41,1.43
2000,Ebola,Metabolic,15.63,12.22
2000,COVID-19,Respiratory,6.98,0.95
2000,Cholera,Viral,13.69,5.39
2000,Malaria,Infectious,2.28,6.52
2000,Malaria,Metabolic,8.65,7.3
2000,Malaria,Infectious,2.71,5.28
2000,Dengue,Autoimmune,15.59,11.63
2000,Parkinson's Disease,Bacterial,7.61,6.56
2000,Measles,Chronic,1.42,14.33
2000,Asthma,Metabolic,19.1,7.93
2000,Rabies,Cardiovascular,1.42,5.88
2000,HIV/AIDS,Infectious,17.99,4.36
2000,Influenza,Neurological,8.31,3.37
2000,Malaria,Parasitic,11.25,4.97
2000,Measles,Chronic,6.08,0.59
2000,Malaria,Parasitic,18.78,4.14
2000,Cholera,Bacterial,4.71,14.74
2000,Cholera,Metabolic,4.98,14.97
2000,Tuberculosis,Respiratory,19.56,10.27
2000,Ebola,Autoimmune,7.57,11.2
2000,Parkinson's Disease,Chronic,17.77,2.14
2000,COVID-19,Neurological,2.07,5.71
2000,Polio,Respiratory,9.2,2.09
2000,Parkinson's Disease,Cardiovascular,4.69,7.81
2000,Influenza,Genetic,13.5,10.38
2000,Cholera,Metabolic,12.79,8.32
2000,Measles,Bacterial,4.69,12.67
2000,Cancer,Bacterial,11.07,13.44
2000,Leprosy,Cardiovascular,1.68,1.65
2000,COVID-19,Metabolic,7.75,11.65
2000,Diabetes,Bacterial,14.4,4.31
2000,Leprosy,Genetic,5.4,6.39
2000,Measles,Respiratory,11.14,11.19
2000,Diabetes,Respiratory,6.25,2.23
2000,COVID-19,Chronic,6.57,0.11
2000,Influenza,Metabolic,1.53,7.27
2000,Dengue,Parasitic,11.41,12.43
2000,Cholera,Genetic,16.52,13.18
2000,Hypertension,Neurological,14.28,1.96
2000,Hypertension,Metabolic,7.64,11.43
2000,Asthma,Neurological,3.62,5.46
2000,Leprosy,Chronic,19.44,0.73
2000,Measles,Metabolic,10.46,4.39
2000,Diabetes,Genetic,15.3,8.63
2000,Polio,Chronic,14.21,0.94
2000,Parkinson's Disease,Neurological,5.98,10.36
2000,Alzheimer's Disease,Bacterial,10.47,6.99
2000,COVID-19,Viral,7.69,0.59
2000,Tuberculosis,Cardiovascular,18.2,4.79
2000,Zika,Cardiovascular,0.72,12.48
2000,Tuberculosis,Chronic,18.33,5.88
2000,Malaria,Cardiovascular,7.51,7.57
2000,Cholera,Genetic,3.6,2.96
2000,COVID-19,Chronic,9.38,12.4
2000,Leprosy,Respiratory,5.53,8.22
2000,Rabies,Chronic,1.48,4.15
2000,Malaria,Chronic,6.86,1.86
2000,Influenza,Bacterial,2.55,7.21
2000,Measles,Cardiovascular,11.38,7.2
2000,Polio,Metabolic,12.94,0.76
2000,Influenza,Infectious,16.07,13.38
2000,HIV/AIDS,Infectious,7.73,14.51
2000,COVID-19,Infectious,1.84,0.71
2000,Parkinson's Disease,Infectious,10.65,13.71
2000,Rabies,Chronic,9.82,11.59
2000,Leprosy,Metabolic,17.53,13.73
2000,Cancer,Metabolic,4.66,8.59
2000,Cancer,Respiratory,1.9,4.03
2000,Hepatitis,Viral,3.6,13.75
2000,Alzheimer's Disease,Genetic,3.74,12.55
2000,Rabies,Genetic,0.95,10.57
2000,HIV/AIDS,Chronic,1.32,8.22
2000,Dengue,Neurological,15.59,0.53
2000,Cancer,Bacterial,4.41,11.18
2000,Cancer,Chronic,0.74,13.96
2000,Hepatitis,Parasitic,3.17,13.75
2000,Polio,Cardiovascular,14.05,13.69
2000,HIV/AIDS,Neurological,11.6,1.11
2000,Measles,Cardiovascular,0.87,8.78
2000,Ebola,Metabolic,7.67,4.27
2000,Leprosy,Viral,2.44,0.57
2000,COVID-19,Bacterial,10.28,0.96
2000,Hypertension,Viral,10.82,0.53
2000,Hypertension,Autoimmune,16.19,10.22
2000,Rabies,Bacterial,2.39,4.61
2000,COVID-19,Cardiovascular,17.8,14.65
2000,Hypertension,Cardiovascular,19.5,2.91
2000,Rabies,Cardiovascular,3.98,12.88
2000,Cholera,Infectious,9.19,13.32
2000,Cholera,Neurological,0.19,12.37
2000,Influenza,Parasitic,0.45,7.29
2000,Malaria,Chronic,1.12,11.84
2000,HIV/AIDS,Cardiovascular,17.26,4.32
2000,Influenza,Respiratory,7.97,3.37
2000,Rabies,Neurological,12.0,3.39
2000,Malaria,Metabolic,8.27,10.76
2000,Cancer,Metabolic,9.34,6.13
2000,Cholera,Metabolic,9.42,14.27
2000,Hypertension,Cardiovascular,7.28,11.06
2000,Ebola,Bacterial,5.08,1.13
2000,Rabies,Cardiovascular,14.94,14.52
2000,Leprosy,Genetic,16.12,10.9
2000,COVID-19,Cardiovascular,1.11,8.45
2000,Leprosy,Neurological,11.29,13.14
2000,Measles,Infectious,18.09,12.87
2000,Tuberculosis,Viral,15.5,4.83
2000,COVID-19,Metabolic,19.12,9.13
2000,Cancer,Bacterial,11.91,1.36
2000,Leprosy,Respiratory,16.79,0.49
2000,Cancer,Viral,11.24,7.19
2000,Asthma,Infectious,12.08,0.73
2000,Parkinson's Disease,Viral,16.65,10.7
2000,COVID-19,Metabolic,15.94,10.07
2000,Alzheimer's Disease,Neurological,11.55,5.48
2000,Leprosy,Autoimmune,16.49,8.02
2000,Dengue,Genetic,8.4,10.92
2000,Influenza,Autoimmune,5.69,6.75
2000,Zika,Bacterial,14.57,12.79
2000,Malaria,Bacterial,0.45,0.88
2000,Hypertension,Cardiovascular,1.25,5.97
2000,Cholera,Metabolic,9.87,14.14
2000,Polio,Viral,9.78,8.0
2000,Rabies,Viral,13.87,13.02
2000,Leprosy,Chronic,4.05,9.57
2000,Rabies,Chronic,7.48,4.2
2000,Leprosy,Viral,14.17,0.38
2000,Influenza,Infectious,19.63,9.48
2000,Malaria,Respiratory,3.95,10.48
2000,Influenza,Neurological,16.52,0.92
2000,Cholera,Neurological,18.37,11.34
2000,Hepatitis,Respiratory,2.67,13.62
2000,Polio,Infectious,3.36,1.12
2000,Polio,Neurological,19.5,5.57
2000,Tuberculosis,Respiratory,10.8,9.89
2000,Hypertension,Genetic,18.71,14.96
2000,Polio,Genetic,11.91,2.8
2000,Measles,Parasitic,16.31,9.27
2000,Cancer,Chronic,7.54,11.19
2000,Cholera,Neurological,12.14,8.02
2000,Influenza,Metabolic,16.02,10.4
2000,Malaria,Bacterial,3.95,10.91
2000,Tuberculosis,Cardiovascular,17.77,4.2
2000,Alzheimer's Disease,Respiratory,9.8,6.9
2000,Measles,Bacterial,12.89,10.56
2000,Cholera,Chronic,7.39,4.41
2000,Diabetes,Neurological,6.5,9.68
2000,Dengue,Cardiovascular,2.7,7.6
2000,Hepatitis,Cardiovascular,11.15,9.52
2000,Hepatitis,Parasitic,4.48,8.79
2000,Cholera,Cardiovascular,3.31,1.48
2000,Zika,Respiratory,0.68,3.41
2000,Cancer,Neurological,17.08,4.69
2000,Tuberculosis,Viral,15.71,12.6
2000,Hepatitis,Bacterial,9.43,14.69
2000,Tuberculosis,Parasitic,1.64,6.86
2000,Parkinson's Disease,Respiratory,11.91,10.91
2000,Measles,Chronic,16.46,5.54
2000,Hypertension,Infectious,17.41,1.57
2000,Leprosy,Parasitic,12.9,8.92
2000,Measles,Chronic,3.97,5.47
2000,Hypertension,Chronic,6.89,9.27
2000,Asthma,Respiratory,16.2,5.98
2000,HIV/AIDS,Metabolic,4.39,0.25
2000,Asthma,Parasitic,11.02,4.74
2000,Hypertension,Autoimmune,4.84,13.2
2000,Hypertension,Chronic,16.91,10.89
2000,Diabetes,Autoimmune,14.5,3.87
2000,Zika,Chronic,1.02,2.73
2000,Rabies,Respiratory,10.97,11.28
2000,Ebola,Autoimmune,5.29,0.49
2000,Polio,Bacterial,13.51,6.63
2000,Polio,Bacterial,1.96,9.51
2000,COVID-19,Respiratory,2.82,4.74
2000,HIV/AIDS,Metabolic,18.74,2.7
2000,Zika,Chronic,12.06,2.13
2000,Leprosy,Metabolic,4.88,3.73
2000,Asthma,Parasitic,5.15,5.78
2000,COVID-19,Cardiovascular,12.18,8.21
2000,Cancer,Cardiovascular,13.87,9.93
2000,Dengue,Neurological,8.12,4.56
2000,Diabetes,Cardiovascular,19.81,3.31
2000,Influenza,Metabolic,15.95,10.21
2000,Leprosy,Metabolic,0.66,3.4
2000,Polio,Neurological,18.37,13.97
2000,Polio,Viral,3.37,10.38
2000,COVID-19,Viral,19.92,10.36
2000,Hepatitis,Metabolic,14.14,0.88
2000,Leprosy,Viral,7.8,10.35
2000,Rabies,Bacterial,13.02,13.63
2000,Hypertension,Metabolic,19.73,3.1
2000,Malaria,Respiratory,9.98,3.69
2000,Parkinson's Disease,Infectious,8.57,5.92
2000,Measles,Parasitic,3.35,9.86
2000,Measles,Autoimmune,14.43,1.3
2000,Diabetes,Chronic,2.49,6.72
2000,Measles,Autoimmune,10.92,1.05
2000,Hypertension,Genetic,8.15,13.98
2000,Malaria,Bacterial,1.07,9.95
2000,Influenza,Infectious,11.09,13.79
2000,Zika,Bacterial,12.66,11.42
2000,Hypertension,Cardiovascular,4.97,11.05
2000,Hypertension,Respiratory,6.98,12.66
2000,Measles,Chronic,2.4,0.9
2000,Zika,Metabolic,17.32,11.19
2000,Ebola,Bacterial,13.82,9.3
2000,Asthma,Autoimmune,6.29,10.75
2000,Dengue,Neurological,9.92,3.69
2000,Parkinson's Disease,Cardiovascular,9.99,13.24
2000,Diabetes,Genetic,12.04,9.66
2000,HIV/AIDS,Autoimmune,15.29,12.6
2000,HIV/AIDS,Bacterial,16.44,11.56
2000,Tuberculosis,Infectious,13.99,1.51
2000,Diabetes,Cardiovascular,3.95,3.77
2000,Tuberculosis,Chronic,11.6,14.02
2000,Asthma,Autoimmune,7.58,9.5
2000,COVID-19,Respiratory,8.52,1.46
2000,Influenza,Parasitic,16.34,4.82
2000,Tuberculosis,Viral,2.71,4.88
2000,Asthma,Metabolic,10.17,8.63
2000,Cholera,Parasitic,2.0,11.92
2000,Tuberculosis,Parasitic,4.09,13.44
2000,Influenza,Cardiovascular,19.02,5.29
2000,Hypertension,Infectious,7.4,9.96
2000,Leprosy,Parasitic,15.94,7.75
2000,COVID-19,Viral,1.57,6.54
2000,Dengue,Cardiovascular,0.81,7.62
2000,Malaria,Autoimmune,16.02,10.5
2000,Diabetes,Genetic,13.34,14.06
2000,Zika,Parasitic,4.48,0.36
2000,Alzheimer's Disease,Neurological,1.92,6.47
2000,Zika,Parasitic,10.69,1.49
2000,Zika,Cardiovascular,16.83,0.96
2000,Parkinson's Disease,Chronic,17.32,2.35
2000,Hepatitis,Viral,10.12,12.89
2000,Parkinson's Disease,Cardiovascular,2.71,9.2
2000,Zika,Respiratory,4.36,12.58
2000,Asthma,Infectious,14.87,0.29
2000,Diabetes,Cardiovascular,8.81,9.4
2000,HIV/AIDS,Genetic,8.64,10.03
2000,Hepatitis,Neurological,14.16,7.21
2000,Influenza,Neurological,12.39,5.55
2000,Ebola,Genetic,19.46,2.51
2000,HIV/AIDS,Neurological,9.0,6.47
2000,Rabies,Viral,0.84,0.33
2000,Zika,Infectious,5.54,5.25
2000,HIV/AIDS,Chronic,0.41,9.88
2000,Ebola,Parasitic,10.88,3.76
2000,Parkinson's Disease,Viral,2.69,7.55
2000,Asthma,Viral,10.21,4.76
2000,Polio,Parasitic,4.18,9.46
2000,Leprosy,Genetic,1.75,11.3
2000,Alzheimer's Disease,Respiratory,5.75,0.74
2000,Measles,Cardiovascular,14.55,9.38
2000,Measles,Respiratory,6.37,6.08
2000,Influenza,Infectious,19.67,14.91
2000,Asthma,Respiratory,11.56,14.52
2000,Leprosy,Autoimmune,13.59,3.55
2000,Zika,Metabolic,17.73,3.21
2000,Measles,Chronic,18.51,6.55
2000,Tuberculosis,Neurological,11.2,8.24
2000,Ebola,Parasitic,1.02,9.07
2000,Diabetes,Chronic,2.69,13.86
2000,Leprosy,Respiratory,0.77,10.83
2000,Diabetes,Respiratory,4.76,14.63
2000,Leprosy,Autoimmune,10.46,1.59
2000,Tuberculosis,Infectious,10.73,2.94
2000,COVID-19,Cardiovascular,17.13,4.88
2000,Cholera,Metabolic,18.62,7.64
2000,Parkinson's Disease,Respiratory,15.83,12.09
2000,COVID-19,Chronic,9.32,3.55
2000,Influenza,Neurological,18.57,8.82
2000,Hepatitis,Autoimmune,14.42,11.6
2000,Parkinson's Disease,Respiratory,0.83,5.72
2000,Ebola,Genetic,18.73,7.58
2000,Parkinson's Disease,Infectious,8.32,4.78
2000,Malaria,Genetic,3.19,11.37
2000,Alzheimer's Disease,Metabolic,14.16,2.57
2000,Asthma,Neurological,14.66,0.25
2000,Zika,Cardiovascular,9.35,6.24
2000,Asthma,Neurological,19.3,1.53
2001,Ebola,Parasitic,2.3,9.84
2001,Hepatitis,Autoimmune,7.21,9.92
2001,Asthma,Bacterial,9.5,9.04
2001,HIV/AIDS,Autoimmune,14.14,13.03
2001,Ebola,Cardiovascular,5.17,6.97
2001,Tuberculosis,Chronic,2.29,7.44
2001,Ebola,Genetic,5.61,9.86
2001,Measles,Genetic,9.12,10.72
2001,Zika,Cardiovascular,1.91,0.66
2001,Hepatitis,Genetic,0.38,6.87
2001,Malaria,Genetic,1.27,6.46
2001,Rabies,Autoimmune,17.74,2.3
2001,Dengue,Neurological,19.83,2.91
2001,Cancer,Respiratory,1.37,0.4
2001,Measles,Bacterial,12.02,4.04
2001,Tuberculosis,Viral,8.72,2.91
2001,Zika,Autoimmune,4.1,0.3
2001,Zika,Bacterial,9.29,3.35
2001,Alzheimer's Disease,Bacterial,13.89,2.35
2001,Leprosy,Cardiovascular,15.32,1.96
2001,Hypertension,Neurological,9.33,13.53
2001,Ebola,Respiratory,10.63,6.56
2001,Cholera,Respiratory,8.79,6.12
2001,HIV/AIDS,Genetic,8.47,11.7
2001,Parkinson's Disease,Infectious,5.77,2.16
2001,Influenza,Metabolic,17.44,4.69
2001,HIV/AIDS,Metabolic,3.17,14.47
2001,HIV/AIDS,Neurological,12.21,12.6
2001,Alzheimer's Disease,Genetic,17.61,11.49
2001,Rabies,Parasitic,4.53,2.93
2001,Influenza,Genetic,19.21,3.74
2001,Hypertension,Parasitic,10.05,5.52
2001,Leprosy,Respiratory,3.89,7.58
2001,Leprosy,Genetic,9.31,3.63
2001,Zika,Viral,10.72,12.22
2001,Cholera,Neurological,15.19,1.73
2001,Hypertension,Neurological,13.85,1.63
2001,Zika,Neurological,11.06,7.56
2001,Cancer,Viral,1.26,9.48
2001,Cancer,Bacterial,17.82,9.12
2001,Hepatitis,Metabolic,1.97,3.5
2001,Ebola,Metabolic,2.68,6.01
2001,Dengue,Autoimmune,17.21,0.78
2001,COVID-19,Respiratory,11.86,8.42
2001,Alzheimer's Disease,Autoimmune,7.58,8.29
2001,Diabetes,Neurological,11.0,14.16
2001,Ebola,Bacterial,7.64,1.29
2001,Diabetes,Genetic,14.79,11.48
2001,Cancer,Viral,1.1,12.83
2001,Hypertension,Bacterial,13.54,5.49
2001,HIV/AIDS,Infectious,8.69,13.7
2001,Rabies,Autoimmune,6.51,6.45
2001,Parkinson's Disease,Viral,1.18,7.14
2001,Polio,Metabolic,11.4,6.54
2001,Malaria,Neurological,4.27,5.62
2001,Asthma,Chronic,2.29,14.76
2001,Ebola,Parasitic,12.65,12.33
2001,Alzheimer's Disease,Autoimmune,11.96,9.87
2001,Cancer,Metabolic,13.56,5.81
2001,Parkinson's Disease,Respiratory,2.23,12.3
2001,COVID-19,Autoimmune,2.18,1.19
2001,Parkinson's Disease,Respiratory,8.93,6.09
2001,COVID-19,Infectious,0.63,4.44
2001,Diabetes,Metabolic,4.34,0.38
2001,HIV/AIDS,Metabolic,1.35,2.75
2001,Hepatitis,Autoimmune,12.18,0.67
2001,Ebola,Bacterial,14.51,6.3
2001,Asthma,Cardiovascular,6.71,10.48
2001,Measles,Neurological,10.48,11.26
2001,Hepatitis,Neurological,7.94,6.99
2001,COVID-19,Neurological,11.33,12.62
2001,Cholera,Parasitic,8.04,14.96
2001,Tuberculosis,Metabolic,5.51,14.2
2001,Dengue,Neurological,14.47,9.31
2001,Parkinson's Disease,Respiratory,10.35,8.66
2001,Diabetes,Chronic,4.39,3.07
2001,Alzheimer's Disease,Genetic,16.81,3.01
2001,Alzheimer's Disease,Chronic,18.42,5.93
2001,Diabetes,Neurological,11.61,12.71
2001,COVID-19,Autoimmune,17.33,12.74
2001,COVID-19,Respiratory,9.91,14.04
2001,Rabies,Bacterial,19.0,9.69
2001,Influenza,Genetic,8.35,9.18
2001,Cancer,Parasitic,14.36,7.52
2001,Dengue,Respiratory,11.88,6.32
2001,Rabies,Genetic,10.6,13.08
2001,Measles,Metabolic,7.7,14.79
2001,HIV/AIDS,Chronic,10.41,11.99
2001,Leprosy,Autoimmune,6.87,7.73
2001,Measles,Chronic,6.16,13.32
2001,Influenza,Parasitic,3.98,3.46
2001,HIV/AIDS,Chronic,7.36,3.93
2001,Asthma,Cardiovascular,14.14,4.0
2001,Alzheimer's Disease,Infectious,0.24,13.48
2001,Dengue,Chronic,3.12,5.08
2001,Hypertension,Metabolic,2.87,0.49
2001,HIV/AIDS,Autoimmune,1.81,12.21
2001,Parkinson's Disease,Neurological,3.13,1.47
2001,Influenza,Chronic,14.28,6.51
2001,Ebola,Chronic,17.44,0.33
2001,Alzheimer's Disease,Chronic,18.13,3.67
2001,Influenza,Chronic,2.29,14.52
2001,Zika,Parasitic,10.29,0.78
2001,Parkinson's Disease,Respiratory,2.1,7.81
2001,Cholera,Viral,9.46,14.79
2001,Malaria,Infectious,5.78,8.43
2001,Dengue,Chronic,9.35,0.48
2001,Influenza,Neurological,8.56,12.51
2001,Asthma,Metabolic,4.04,13.73
2001,Hepatitis,Neurological,19.13,2.05
2001,Hepatitis,Neurological,2.99,2.5
2001,Hypertension,Viral,1.27,9.73
2001,Cholera,Genetic,3.65,8.02
2001,Cancer,Chronic,13.8,13.44
2001,Hypertension,Bacterial,5.87,14.35
2001,Cholera,Respiratory,8.42,13.27
2001,Influenza,Infectious,6.32,6.07
2001,Cancer,Respiratory,17.09,8.96
2001,Diabetes,Infectious,13.47,10.13
2001,Tuberculosis,Bacterial,11.68,9.03
2001,Cancer,Genetic,18.88,8.98
2001,Influenza,Bacterial,17.64,11.67
2001,Hepatitis,Neurological,0.53,8.51
2001,HIV/AIDS,Neurological,1.47,12.45
2001,Hepatitis,Parasitic,10.46,0.45
2001,Hepatitis,Respiratory,19.36,1.17
2001,Hypertension,Parasitic,8.85,6.06
2001,Rabies,Respiratory,16.96,6.52
2001,Tuberculosis,Respiratory,16.98,1.02
2001,Polio,Neurological,14.19,6.18
2001,Zika,Cardiovascular,5.86,7.88
2001,Cholera,Genetic,2.54,8.52
2001,Dengue,Genetic,11.49,12.33
2001,Ebola,Autoimmune,12.36,3.6
2001,Ebola,Bacterial,2.84,7.38
2001,Measles,Genetic,14.02,1.35
2001,Hypertension,Chronic,16.93,11.6
2001,Rabies,Neurological,0.52,5.04
2001,Diabetes,Respiratory,19.21,8.34
2001,Leprosy,Genetic,17.77,2.69
2001,Polio,Metabolic,17.31,7.4
2001,Asthma,Chronic,4.23,0.43
2001,Parkinson's Disease,Autoimmune,0.12,2.74
2001,Cancer,Genetic,10.67,7.88
2001,Dengue,Infectious,13.73,3.25
2001,Diabetes,Infectious,9.89,12.83
2001,Zika,Autoimmune,7.11,12.29
2001,Hypertension,Chronic,8.57,7.61
2001,Dengue,Autoimmune,12.1,12.35
2001,Rabies,Chronic,10.63,6.18
2001,COVID-19,Viral,0.29,2.01
2001,Cancer,Bacterial,10.66,3.5
2001,Measles,Autoimmune,0.36,12.41
2001,Hypertension,Autoimmune,12.09,5.45
2001,Zika,Parasitic,12.35,0.19
2001,Ebola,Viral,7.92,11.22
2001,COVID-19,Viral,14.5,14.47
2001,Asthma,Bacterial,10.48,4.2
2001,Hypertension,Cardiovascular,19.46,7.41
2001,Asthma,Genetic,18.62,8.58
2001,Rabies,Viral,15.78,14.69
2001,Hepatitis,Infectious,13.64,13.8
2001,HIV/AIDS,Viral,14.01,14.57
2001,Malaria,Autoimmune,16.46,7.43
2001,Measles,Chronic,0.11,8.77
2001,HIV/AIDS,Metabolic,10.72,7.46
2001,Parkinson's Disease,Neurological,17.09,14.26
2001,Asthma,Parasitic,2.86,6.08
2001,Rabies,Cardiovascular,5.87,10.94
2001,Alzheimer's Disease,Cardiovascular,2.78,2.86
2001,Hepatitis,Parasitic,14.06,7.23
2001,Dengue,Parasitic,15.63,6.66
2001,Hepatitis,Respiratory,18.82,4.28
2001,Dengue,Autoimmune,13.38,0.15
2001,Hepatitis,Parasitic,13.59,2.66
2001,Leprosy,Autoimmune,7.47,6.82
2001,Dengue,Genetic,14.34,10.38
2001,Diabetes,Neurological,7.66,8.27
2001,Hypertension,Genetic,7.13,8.96
2001,Diabetes,Viral,7.9,9.88
2001,Asthma,Neurological,10.79,10.14
2001,Malaria,Parasitic,14.18,10.21
2001,Leprosy,Genetic,9.64,10.42
2001,Measles,Autoimmune,3.64,6.24
2001,Influenza,Autoimmune,2.69,11.39
2001,Parkinson's Disease,Respiratory,14.44,12.68
2001,Cholera,Bacterial,7.46,8.78
2001,Diabetes,Genetic,10.7,2.44
2001,Parkinson's Disease,Infectious,8.3,2.44
2001,Ebola,Respiratory,3.46,2.28
2001,Influenza,Genetic,0.27,6.55
2001,Hypertension,Metabolic,9.35,4.78
2001,Hepatitis,Cardiovascular,11.2,2.42
2001,Tuberculosis,Infectious,14.36,11.27
2001,Dengue,Infectious,8.48,6.92
2001,Parkinson's Disease,Neurological,18.68,0.15
2001,Diabetes,Metabolic,8.22,8.61
2001,COVID-19,Parasitic,12.58,12.38
2001,Cancer,Viral,16.87,1.4
2001,Influenza,Parasitic,8.17,9.66
2001,Dengue,Infectious,16.62,1.25
2001,Hepatitis,Bacterial,14.16,11.4
2001,Rabies,Infectious,9.45,5.23
2001,Rabies,Cardiovascular,2.21,4.05
2001,Leprosy,Metabolic,19.53,14.72
2001,Measles,Metabolic,7.87,5.1
2001,Diabetes,Parasitic,4.23,2.94
2001,COVID-19,Respiratory,14.51,14.11
2001,Ebola,Respiratory,12.33,11.91
2001,Cholera,Respiratory,4.91,2.41
2001,Diabetes,Bacterial,7.29,0.51
2001,Ebola,Genetic,13.69,0.69
2001,Cholera,Autoimmune,18.13,7.15
2001,Diabetes,Respiratory,10.0,8.0
2001,Parkinson's Disease,Chronic,3.65,3.39
2001,Tuberculosis,Chronic,4.51,8.75
2001,Diabetes,Bacterial,15.0,4.57
2001,Measles,Autoimmune,2.37,1.94
2001,Parkinson's Disease,Viral,11.14,6.75
2001,Asthma,Metabolic,10.66,9.84
2001,Dengue,Viral,16.7,4.27
2001,Parkinson's Disease,Bacterial,12.81,8.54
2001,Hepatitis,Respiratory,14.12,0.98
2001,Parkinson's Disease,Bacterial,12.69,4.07
2001,Polio,Respiratory,9.38,7.49
2001,Dengue,Genetic,8.83,3.32
2001,Rabies,Infectious,4.82,13.85
2001,Rabies,Neurological,10.91,10.09
2001,Cancer,Autoimmune,11.05,9.78
2001,COVID-19,Neurological,5.81,1.69
2001,Asthma,Cardiovascular,4.44,11.92
2001,HIV/AIDS,Parasitic,18.28,5.13
2001,COVID-19,Parasitic,0.84,0.16
2001,Diabetes,Autoimmune,4.07,11.42
2001,Leprosy,Chronic,6.29,13.36
2001,Diabetes,Genetic,12.98,10.32
2001,Malaria,Infectious,15.8,12.17
2001,Parkinson's Disease,Parasitic,14.87,8.14
2001,Measles,Respiratory,12.91,6.33
2001,Parkinson's Disease,Viral,13.36,11.56
2001,HIV/AIDS,Viral,5.67,14.48
2001,Zika,Bacterial,7.51,1.3
2001,Alzheimer's Disease,Chronic,4.89,1.58
2001,Rabies,Bacterial,7.77,14.75
2001,Alzheimer's Disease,Metabolic,15.69,13.91
2001,Diabetes,Neurological,2.43,2.39
2001,Malaria,Viral,17.72,12.16
2001,Polio,Parasitic,18.37,7.78
2001,Hypertension,Bacterial,11.18,7.06
2001,Hepatitis,Parasitic,13.68,3.34
2001,COVID-19,Viral,6.07,7.56
2001,Hepatitis,Parasitic,8.07,11.53
2001,Cancer,Autoimmune,11.65,2.68
2001,COVID-19,Neurological,13.23,13.64
2001,Rabies,Neurological,2.91,9.86
2001,Alzheimer's Disease,Chronic,16.32,2.25
2001,Cancer,Viral,18.41,1.69
2001,Cholera,Chronic,9.87,3.51
2001,Tuberculosis,Respiratory,4.41,14.79
2001,HIV/AIDS,Autoimmune,10.44,11.57
2001,Alzheimer's Disease,Neurological,13.28,11.79
2001,Dengue,Metabolic,19.7,2.64
2001,HIV/AIDS,Viral,9.9,6.75
2001,Zika,Bacterial,18.85,12.71
2001,Influenza,Parasitic,0.88,6.87
2001,Influenza,Chronic,11.16,2.2
2001,Cholera,Chronic,11.87,7.08
2001,Rabies,Respiratory,7.41,2.65
2001,Cancer,Infectious,3.34,3.54
2001,Polio,Metabolic,1.43,2.39
2001,Parkinson's Disease,Parasitic,11.76,13.09
2001,Measles,Bacterial,19.01,6.16
2001,Zika,Neurological,18.04,13.88
2001,Measles,Neurological,15.72,11.06
2001,Hypertension,Parasitic,14.98,11.88
2001,HIV/AIDS,Viral,12.57,9.94
2001,Hepatitis,Bacterial,6.91,11.25
2001,Cholera,Bacterial,6.67,13.06
2001,Hepatitis,Cardiovascular,13.72,4.34
2001,Leprosy,Autoimmune,4.93,3.0
2001,Parkinson's Disease,Autoimmune,12.23,3.29
2001,Tuberculosis,Infectious,2.91,6.45
2001,Influenza,Metabolic,12.52,7.97
2001,Polio,Neurological,15.48,10.7
2001,Measles,Genetic,13.04,3.61
2001,Alzheimer's Disease,Respiratory,17.68,4.93
2001,Measles,Bacterial,12.23,8.68
2001,Tuberculosis,Cardiovascular,10.27,11.62
2001,Malaria,Metabolic,1.19,7.06
2001,Ebola,Autoimmune,3.85,6.15
2001,Leprosy,Genetic,17.65,3.69
2001,Hypertension,Metabolic,6.18,4.87
2001,Leprosy,Metabolic,11.21,6.62
2001,Cholera,Viral,16.05,0.91
2001,Cholera,Infectious,5.26,6.31
2001,Tuberculosis,Bacterial,4.24,5.9
2001,Polio,Respiratory,12.08,8.39
