year,disease_name,disease_category,prevalence_rate,incidence_rate
2000,Dengue,Chronic,18.5,4.94
2000,Zika,Chronic,9.31,2.97
2000,Dengue,Cardiovascular,5.94,5.81
2000,Parkinson's Disease,Infectious,5.58,8.09
2000,Parkinson's Disease,Respiratory,6.15,1.49
2000,Hepatitis,Bacterial,17.32,2.11
2000,Malaria,Genetic,17.5,1.48
2000,Influenza,Infectious,1.6,1.69
2000,Tuberculosis,Chronic,2.42,3.14
2000,Parkinson's Disease,Genetic,6.79,5.26
2000,Asthma,Metabolic,14.19,12.83
2000,HIV/AIDS,Respiratory,19.72,7.25
2000,Measles,Autoimmune,18.6,10.19
2000,Cancer,Parasitic,16.79,11.6
2000,Ebola,Metabolic,13.61,14.58
2000,Influenza,Bacterial,7.1,5.38
2000,Malaria,Bacterial,9.11,9.84
2000,Tuberculosis,Infectious,9.55,14.51
2000,Asthma,Neurological,15.38,14.85
2000,Measles,Viral,17.19,13.5
2000,Hepatitis,Cardiovascular,11.07,4.56
2000,Cancer,Viral,4.71,13.6
2000,Cholera,Bacterial,17.86,12.86
2000,Influenza,Viral,19.35,4.98
2000,Rabies,Viral,19.39,8.45
2000,Ebola,Neurological,19.1,12.54
2000,Leprosy,Infectious,10.35,12.88
2000,Cancer,Parasitic,10.39,9.59
2000,Alzheimer's Disease,Genetic,9.01,6.1
2000,Polio,Cardiovascular,11.52,7.05
2000,Zika,Cardiovascular,7.5,14.32
2000,Rabies,Genetic,4.73,11.65
2000,Alzheimer's Disease,Neurological,0.89,7.72
2000,Hypertension,Viral,15.12,2.45
2000,Cancer,Parasitic,7.68,10.99
2000,Leprosy,Genetic,2.15,1.07
2000,Cancer,Infectious,3.89,9.15
2000,Dengue,Respiratory,9.87,12.58
2000,Cancer,Metabolic,0.63,5.44
2000,Ebola,Respiratory,6.47,9.26
2000,Dengue,Cardiovascular,5.0,3.43
2000,Alzheimer's Disease,Infectious,3.91,11.64
2000,Malaria,Respiratory,9.41,0.11
2000,COVID-19,Bacterial,8.93,12.81
2000,Cholera,Parasitic,12.43,9.58
2000,Dengue,Viral,2.41,5.66
2000,Ebola,Metabolic,4.75,7.51
2000,Dengue,Cardiovascular,2.54,2.24
2000,Rabies,Infectious,7.46,11.41
2000,Ebola,Neurological,19.65,13.24
2000,Tuberculosis,Parasitic,9.28,9.98
2000,COVID-19,Bacterial,12.81,7.79
2000,Tuberculosis,Parasitic,2.64,2.3
2000,Hypertension,Cardiovascular,11.42,7.21
2000,Hypertension,Chronic,1.53,11.67
2000,Polio,Neurological,9.07,11.73
2000,Malaria,Cardiovascular,4.99,12.51
2000,Tuberculosis,Viral,13.89,0.68
2000,Alzheimer's Disease,Bacterial,15.28,5.15
2000,Parkinson's Disease,Infectious,1.91,6.12
2000,Diabetes,Parasitic,9.36,5.2
2000,Measles,Chronic,12.51,3.3
2000,COVID-19,Infectious,4.99,6.56
2000,COVID-19,Neurological,16.21,12.97
2000,Leprosy,Viral,4.91,10.45
2000,Malaria,Neurological,10.19,7.32
2000,HIV/AIDS,Autoimmune,15.23,0.55
2000,Alzheimer's Disease,Cardiovascular,2.82,10.55
2000,Tuberculosis,Infectious,8.9,4.83
2000,Cholera,Infectious,9.77,4.22
2000,COVID-19,Neurological,18.03,4.89
2000,Leprosy,Bacterial,11.31,4.6
2000,HIV/AIDS,Neurological,4.64,3.76
2000,Diabetes,Genetic,12.18,8.41
2000,Rabies,Genetic,3.55,3.18
2000,Polio,Neurological,16.8,1.25
2000,Rabies,Parasitic,3.08,14.46
2000,Cancer,Respiratory,5.78,3.94
2000,Tuberculosis,Autoimmune,4.7,14.43
2000,HIV/AIDS,Viral,11.86,9.5
2000,Leprosy,Parasitic,8.37,11.66
2000,Alzheimer's Disease,Parasitic,19.52,7.4
2000,Alzheimer's Disease,Viral,14.13,7.25
2000,Hypertension,Respiratory,14.63,12.77
2000,Hepatitis,Autoimmune,6.88,7.51
2000,Polio,Bacterial,5.65,1.22
2000,Parkinson's Disease,Chronic,11.83,13.59
2000,Measles,Cardiovascular,3.17,5.99
2000,Hepatitis,Viral,6.32,12.71
2000,Zika,Bacterial,0.84,3.23
2000,Asthma,Bacterial,12.42,9.14
2000,COVID-19,Cardiovascular,8.75,9.03
2000,Hypertension,Genetic,8.94,4.91
2000,HIV/AIDS,Chronic,2.05,2.98
2000,Polio,Autoimmune,18.44,10.68
2000,Cancer,Bacterial,15.7,3.83
2000,Asthma,Chronic,19.79,7.75
2000,HIV/AIDS,Infectious,5.05,14.63
2000,HIV/AIDS,Viral,17.19,12.85
2000,Dengue,Chronic,18.16,5.23
2000,Alzheimer's Disease,Respiratory,14.35,7.96
2000,Cancer,Metabolic,11.28,9.79
2000,Cholera,Neurological,7.24,3.85
2000,Hepatitis,Parasitic,17.94,13.67
2000,Leprosy,Neurological,6.3,11.99
2000,Influenza,Autoimmune,16.75,2.13
2000,Hypertension,Chronic,10.89,2.62
2000,Asthma,Parasitic,2.77,3.46
2000,Cancer,Infectious,9.05,3.44
2000,Ebola,Bacterial,0.27,13.41
2000,Rabies,Metabolic,9.28,10.15
2000,Cholera,Infectious,13.61,13.1
2000,Influenza,Viral,17.43,6.2
2000,Tuberculosis,Bacterial,7.22,8.64
2000,Measles,Neurological,1.37,0.24
2000,Parkinson's Disease,Cardiovascular,4.04,8.68
2000,Rabies,Metabolic,2.17,0.44
2000,Influenza,Parasitic,7.14,13.23
2000,Hypertension,Genetic,5.15,14.42
2000,Alzheimer's Disease,Neurological,6.48,14.28
2000,Diabetes,Infectious,14.95,4.89
2000,Malaria,Cardiovascular,8.25,11.81
2000,Measles,Metabolic,1.07,9.24
2000,Asthma,Parasitic,16.17,10.26
2000,Cancer,Bacterial,4.63,13.1
2000,Polio,Bacterial,3.99,0.78
2000,Diabetes,Cardiovascular,17.9,5.01
2000,Alzheimer's Disease,Genetic,18.33,8.23
2000,Alzheimer's Disease,Metabolic,7.35,14.71
2000,Zika,Metabolic,0.46,6.31
2000,Tuberculosis,Parasitic,20.0,2.61
2000,Polio,Autoimmune,17.16,12.68
2000,COVID-19,Infectious,8.89,10.31
2000,Rabies,Parasitic,14.86,3.01
2000,Malaria,Bacterial,18.83,6.47
2000,Cancer,Autoimmune,10.05,13.46
2000,Dengue,Bacterial,8.87,8.22
2000,Cancer,Parasitic,1.12,11.08
2000,Zika,Respiratory,2.58,5.31
2000,Leprosy,Metabolic,19.93,3.95
2000,HIV/AIDS,Parasitic,12.9,9.95
2000,Alzheimer's Disease,Viral,3.46,3.06
2000,Ebola,Cardiovascular,15.62,4.61
2000,Dengue,Genetic,12.92,10.26
2000,Influenza,Parasitic,0.45,1.02
2000,Rabies,Viral,18.18,1.74
2000,Ebola,Infectious,10.74,5.61
2000,Alzheimer's Disease,Parasitic,2.36,6.71
2000,Parkinson's Disease,Respiratory,2.57,8.88
2000,Alzheimer's Disease,Autoimmune,12.5,5.07
2000,Asthma,Chronic,12.67,5.82
2000,Hypertension,Viral,13.34,12.11
2000,Hypertension,Cardiovascular,4.93,0.96
2000,Alzheimer's Disease,Chronic,10.27,4.25
2000,Hypertension,Genetic,4.13,3.57
2000,Asthma,Respiratory,5.88,11.2
2000,Zika,Genetic,12.63,3.35
2000,Influenza,Genetic,10.7,6.43
2000,Cholera,Metabolic,18.15,12.1
2000,Ebola,Autoimmune,15.63,3.89
2000,Hepatitis,Bacterial,4.95,1.25
2000,Ebola,Respiratory,13.77,8.59
2000,Dengue,Infectious,9.35,10.36
2000,Cholera,Respiratory,14.59,13.56
2000,Measles,Neurological,19.01,7.72
2000,Cancer,Autoimmune,13.38,5.27
2000,Diabetes,Cardiovascular,0.81,3.42
2000,Alzheimer's Disease,Chronic,11.08,8.16
2000,Parkinson's Disease,Cardiovascular,7.15,4.6
2000,Polio,Infectious,7.14,1.5
2000,Tuberculosis,Genetic,14.72,8.53
2000,Cholera,Chronic,3.17,8.87
2000,Polio,Viral,0.26,5.04
2000,Hypertension,Infectious,12.79,4.49
2000,Hepatitis,Autoimmune,0.94,0.66
2000,Leprosy,Bacterial,16.95,3.46
2000,COVID-19,Bacterial,19.37,8.83
2000,COVID-19,Respiratory,0.15,2.0
2000,Hypertension,Genetic,0.39,5.6
2000,Alzheimer's Disease,Respiratory,15.45,8.34
2000,HIV/AIDS,Metabolic,16.94,13.76
2000,Diabetes,Metabolic,9.03,5.36
2000,Leprosy,Parasitic,8.97,5.14
2000,Leprosy,Infectious,14.17,10.91
2000,Asthma,Infectious,2.56,9.48
2000,Alzheimer's Disease,Parasitic,16.85,8.55
2000,Dengue,Viral,2.9,14.55
2000,Leprosy,Bacterial,5.67,2.16
2000,Hepatitis,Chronic,17.63,1.75
2000,Alzheimer's Disease,Genetic,14.52,7.18
2000,Rabies,Respiratory,13.41,0.56
2000,Asthma,Metabolic,7.52,9.36
2000,HIV/AIDS,Neurological,16.03,0.2
2000,COVID-19,Bacterial,4.82,1.67
2000,Dengue,Parasitic,19.79,10.83
2000,Malaria,Parasitic,7.51,6.97
2000,Diabetes,Bacterial,0.41,7.13
2000,Alzheimer's Disease,Cardiovascular,8.49,12.35
2000,Hypertension,Genetic,6.0,5.71
2000,HIV/AIDS,Viral,3.54,8.59
2000,Cholera,Genetic,13.76,8.35
2000,Dengue,Respiratory,13.49,10.31
2000,Tuberculosis,Infectious,19.68,8.04
2000,Tuberculosis,Genetic,17.68,12.86
2000,Alzheimer's Disease,Metabolic,9.75,4.66
2000,HIV/AIDS,Respiratory,16.06,8.28
2000,Dengue,Viral,13.43,6.74
2000,Influenza,Autoimmune,12.36,10.62
2000,Hypertension,Neurological,14.81,7.5
2000,Hypertension,Genetic,12.1,10.37
2000,Asthma,Autoimmune,5.5,5.45
2000,Cancer,Cardiovascular,16.85,4.33
2000,Parkinson's Disease,Respiratory,5.99,10.59
2000,Measles,Viral,0.4,8.05
2000,Leprosy,Infectious,6.41,9.39
2000,Cancer,Parasitic,4.07,1.88
2000,Cholera,Viral,16.17,7.43
2000,Cholera,Genetic,19.3,10.0
2000,Cancer,Bacterial,2.35,5.64
2000,Malaria,Chronic,3.6,7.07
2000,Tuberculosis,Metabolic,9.13,9.56
2000,Leprosy,Genetic,5.47,12.3
2000,Leprosy,Infectious,9.61,10.1
2000,Measles,Metabolic,15.64,12.7
2000,Polio,Parasitic,4.76,0.6
2000,Asthma,Parasitic,15.7,14.79
2000,COVID-19,Autoimmune,10.04,0.98
2000,Rabies,Bacterial,12.31,9.88
2000,Zika,Parasitic,12.39,14.42
2000,Cholera,Bacterial,13.14,3.1
2000,HIV/AIDS,Bacterial,16.77,0.44
2000,Malaria,Neurological,7.41,10.7
2000,Alzheimer's Disease,Respiratory,0.64,3.1
2000,Hepatitis,Cardiovascular,7.65,10.51
2000,Influenza,Parasitic,10.84,1.57
2000,Alzheimer's Disease,Viral,1.84,8.99
2000,Hypertension,Bacterial,18.59,8.86
2000,Alzheimer's Disease,Parasitic,10.76,5.32
2000,Leprosy,Genetic,7.24,4.81
2000,Measles,Infectious,11.8,13.75
2000,Cancer,Metabolic,11.4,4.74
2000,Dengue,Parasitic,1.43,3.14
2000,Alzheimer's Disease,Viral,7.19,12.69
2000,Asthma,Autoimmune,16.6,13.32
2000,Malaria,Genetic,0.55,1.67
2000,Leprosy,Neurological,17.44,10.47
2000,Zika,Cardiovascular,4.69,10.54
2000,HIV/AIDS,Genetic,14.12,4.34
2000,Parkinson's Disease,Metabolic,15.55,5.45
2000,Alzheimer's Disease,Autoimmune,7.22,8.21
2000,Cholera,Autoimmune,0.95,12.95
2000,Rabies,Metabolic,14.3,4.95
2000,COVID-19,Cardiovascular,15.3,7.4
2000,Cancer,Genetic,4.68,7.48
2000,Asthma,Cardiovascular,8.8,2.16
2000,Malaria,Cardiovascular,7.23,3.3
2000,Zika,Autoimmune,10.02,1.26
2000,Alzheimer's Disease,Chronic,12.14,11.23
2000,Diabetes,Infectious,16.54,3.69
2000,Parkinson's Disease,Respiratory,12.56,12.6
2000,Dengue,Bacterial,13.7,6.28
2000,Ebola,Cardiovascular,7.48,14.47
2000,Diabetes,Neurological,11.3,4.03
2000,Polio,Cardiovascular,9.55,0.37
2000,Hepatitis,Parasitic,6.67,10.71
2000,Tuberculosis,Autoimmune,2.38,8.74
2000,Dengue,Cardiovascular,5.33,12.81
2000,Asthma,Infectious,11.65,1.3
2000,Leprosy,Neurological,17.43,0.97
2000,Dengue,Respiratory,16.69,14.39
2000,Tuberculosis,Viral,10.1,14.62
2000,Asthma,Autoimmune,1.82,13.6
2000,Influenza,Cardiovascular,10.97,3.27
2000,Measles,Respiratory,9.09,4.41
2000,Malaria,Cardiovascular,9.06,13.53
2000,Dengue,Genetic,2.47,14.53
2000,Hepatitis,Metabolic,16.1,9.61
2000,Hypertension,Genetic,14.78,0.55
2000,Cancer,Parasitic,12.46,8.42
2000,Cholera,Infectious,18.17,7.82
2000,Parkinson's Disease,Bacterial,9.28,12.62
2000,Ebola,Cardiovascular,1.83,9.18
2000,Zika,Parasitic,11.77,5.06
2000,Influenza,Viral,18.46,4.32
2000,Cancer,Cardiovascular,9.55,4.74
2000,Rabies,Chronic,13.35,4.81
2000,Leprosy,Chronic,7.26,7.88
2000,Cholera,Infectious,18.45,6.74
2000,COVID-19,Cardiovascular,13.43,1.43
2000,HIV/AIDS,Autoimmune,8.33,10.32
2000,Measles,Metabolic,12.87,10.75
2000,Measles,Viral,6.31,9.3
2000,Alzheimer's Disease,Viral,14.45,7.51
2000,Asthma,Cardiovascular,3.96,3.09
2000,Hepatitis,Genetic,4.22,12.45
2000,Asthma,Bacterial,11.54,4.13
2000,Hypertension,Bacterial,6.96,7.21
2000,Ebola,Cardiovascular,15.94,10.79
2000,Zika,Bacterial,8.85,8.36
2000,Cholera,Metabolic,4.14,14.9
2000,Measles,Autoimmune,18.94,1.48
2000,Alzheimer's Disease,Metabolic,0.34,0.49
2000,Hypertension,Viral,10.41,4.93
2000,Cancer,Infectious,14.41,10.51
2000,HIV/AIDS,Bacterial,2.91,7.16
2000,Alzheimer's Disease,Viral,8.03,1.51
2000,Influenza,Viral,12.79,1.25
2000,Leprosy,Neurological,15.4,5.92
2000,Hepatitis,Neurological,0.17,9.89
2000,HIV/AIDS,Parasitic,6.49,0.59
2000,Zika,Metabolic,9.74,2.93
2000,Tuberculosis,Bacterial,8.35,1.33
2000,Measles,Neurological,16.88,2.61
2000,Zika,Neurological,2.22,7.6
2000,Malaria,Neurological,11.62,0.43
2000,Malaria,Bacterial,14.01,2.85
2000,Parkinson's Disease,Genetic,17.18,1.49
2000,Malaria,Infectious,14.13,0.72
2000,Malaria,Respiratory,4.07,12.15
2000,Zika,Cardiovascular,8.45,6.38
2000,COVID-19,Neurological,13.7,14.24
2000,Hypertension,Neurological,16.47,3.89
2000,HIV/AIDS,Respiratory,5.15,7.92
2000,Zika,Metabolic,16.28,8.14
2000,Cholera,Bacterial,10.53,4.15
2000,Zika,Metabolic,17.86,7.62
2000,COVID-19,Viral,7.67,0.4
2000,Rabies,Neurological,6.07,9.53
2000,Hepatitis,Viral,15.02,4.47
2000,Hypertension,Autoimmune,6.49,7.32
2000,Dengue,Bacterial,1.96,9.21
2000,Cholera,Metabolic,0.49,11.23
2000,Rabies,Respiratory,12.05,5.4
2000,Dengue,Parasitic,10.4,0.99
2000,Alzheimer's Disease,Chronic,14.92,4.35
2000,Alzheimer's Disease,Autoimmune,9.53,14.75
2000,Dengue,Autoimmune,16.61,14.16
2000,Dengue,Metabolic,8.1,8.07
2000,Parkinson's Disease,Cardiovascular,12.72,14.7
2000,Cholera,Chronic,14.91,3.36
2000,Asthma,Bacterial,6.43,12.48
2000,Polio,Parasitic,17.64,1.61
2000,Diabetes,Genetic,14.96,5.68
2000,Hypertension,Neurological,2.98,6.95
2000,Measles,Parasitic,14.45,0.88
2000,Hypertension,Autoimmune,18.85,8.53
2000,Diabetes,Viral,17.22,0.99
2000,Malaria,Respiratory,14.87,9.83
2000,Alzheimer's Disease,Chronic,11.69,7.94
2000,Tuberculosis,Parasitic,17.03,8.38
2000,Alzheimer's Disease,Infectious,16.68,3.4
2000,Polio,Respiratory,6.2,9.48
2000,Tuberculosis,Neurological,13.74,2.68
2000,COVID-19,Neurological,18.88,0.51
2000,Tuberculosis,Genetic,2.65,0.75
2000,Diabetes,Infectious,2.15,10.92
2000,Ebola,Parasitic,16.28,14.22
2000,Cancer,Cardiovascular,12.27,0.29
2000,Measles,Infectious,2.93,4.15
2000,Cancer,Metabolic,18.27,5.16
2000,HIV/AIDS,Neurological,7.95,7.46
2000,Cholera,Parasitic,10.09,8.06
2000,Rabies,Autoimmune,9.18,6.96
2000,Alzheimer's Disease,Viral,17.44,1.52
2000,Leprosy,Metabolic,1.23,0.32
2000,Cholera,Neurological,8.08,8.65
2000,Diabetes,Neurological,5.35,1.65
2000,Cancer,Chronic,1.12,1.17
2000,Malaria,Infectious,10.58,13.19
2000,Rabies,Metabolic,16.52,11.16
2000,Polio,Viral,4.41,12.82
2000,Leprosy,Neurological,4.56,1.02
2000,Rabies,Bacterial,13.91,7.69
2000,HIV/AIDS,Infectious,11.76,12.54
2000,Rabies,Cardiovascular,8.71,12.25
2000,Hypertension,Viral,8.06,0.24
2000,HIV/AIDS,Chronic,19.33,11.24
2001,Asthma,Autoimmune,4.55,6.21
2001,Parkinson's Disease,Cardiovascular,6.62,12.45
2001,Dengue,Neurological,15.18,2.78
2001,Cancer,Viral,0.84,12.48
2001,Influenza,Respiratory,8.26,1.06
2001,Leprosy,Chronic,17.47,14.96
2001,Hypertension,Chronic,15.25,2.43
2001,COVID-19,Cardiovascular,6.48,11.01
2001,Malaria,Neurological,16.82,6.67
2001,Dengue,Metabolic,0.38,11.0
2001,Asthma,Parasitic,7.03,6.5
2001,Influenza,Viral,14.28,8.66
2001,Alzheimer's Disease,Viral,13.83,12.83
2001,Zika,Metabolic,0.1,5.47
2001,Hypertension,Respiratory,11.11,4.95
2001,Zika,Autoimmune,6.78,14.94
2001,Alzheimer's Disease,Cardiovascular,4.78,4.06
2001,Influenza,Metabolic,2.85,0.32
2001,HIV/AIDS,Viral,10.27,1.78
2001,Parkinson's Disease,Genetic,0.29,6.55
2001,Hypertension,Respiratory,10.68,1.84
2001,Polio,Chronic,7.45,2.31
2001,Zika,Neurological,11.17,2.33
2001,HIV/AIDS,Viral,7.8,14.39
2001,Zika,Parasitic,3.85,11.85
2001,Measles,Infectious,6.35,7.05
2001,Asthma,Neurological,13.53,0.76
2001,COVID-19,Bacterial,13.85,10.25
2001,Parkinson's Disease,Respiratory,17.18,12.37
2001,Rabies,Metabolic,17.53,9.0
2001,Malaria,Respiratory,12.3,11.83
2001,COVID-19,Respiratory,4.73,14.27
2001,Leprosy,Bacterial,12.46,12.99
2001,Tuberculosis,Neurological,1.65,14.04
2001,Parkinson's Disease,Chronic,1.62,13.95
2001,Hypertension,Infectious,14.11,12.28
2001,HIV/AIDS,Metabolic,5.78,11.7
2001,Zika,Genetic,10.54,1.27
2001,Diabetes,Metabolic,4.35,0.69
2001,Leprosy,Viral,12.38,4.51
2001,Asthma,Cardiovascular,0.56,1.01
2001,Hepatitis,Viral,1.45,11.98
2001,Leprosy,Autoimmune,2.76,7.18
2001,Hepatitis,Infectious,18.42,5.46
2001,Malaria,Neurological,1.2,1.42
2001,Dengue,Chronic,9.0,11.25
2001,HIV/AIDS,Parasitic,1.68,9.09
2001,Dengue,Metabolic,14.98,1.76
2001,Alzheimer's Disease,Viral,2.64,1.53
2001,Dengue,Autoimmune,11.45,10.0
2001,Dengue,Bacterial,3.56,10.06
2001,Rabies,Infectious,6.75,14.96
2001,Leprosy,Neurological,8.92,7.57
2001,Measles,Metabolic,2.05,5.92
2001,Alzheimer's Disease,Chronic,6.77,9.57
2001,Cancer,Cardiovascular,3.66,1.42
2001,Leprosy,Genetic,11.99,4.38
2001,Malaria,Bacterial,7.63,8.06
2001,Hypertension,Bacterial,15.77,1.78
2001,Asthma,Neurological,3.31,5.93
2001,Polio,Respiratory,4.3,5.96
2001,Malaria,Chronic,9.71,0.58
2001,Cholera,Metabolic,15.29,3.45
2001,Diabetes,Neurological,19.66,12.8
2001,Influenza,Viral,13.28,12.67
2001,Influenza,Respiratory,12.06,4.32
2001,Hypertension,Respiratory,8.23,8.59
2001,HIV/AIDS,Parasitic,15.37,1.77
2001,Hepatitis,Viral,12.46,4.09
2001,Malaria,Genetic,9.46,10.72
2001,Tuberculosis,Infectious,2.72,0.62
2001,Polio,Viral,17.65,8.47
2001,Asthma,Autoimmune,10.86,11.82
2001,Hypertension,Genetic,3.93,3.24
2001,Tuberculosis,Parasitic,11.09,13.15
2001,Hepatitis,Metabolic,6.37,1.14
2001,Zika,Autoimmune,2.13,8.24
2001,Leprosy,Parasitic,19.83,11.29
2001,Hepatitis,Infectious,6.09,13.73
2001,Tuberculosis,Neurological,8.42,7.63
2001,Leprosy,Respiratory,15.43,8.27
2001,Tuberculosis,Respiratory,8.62,1.42
2001,Zika,Chronic,11.6,1.87
2001,Measles,Respiratory,9.95,1.47
2001,Dengue,Genetic,2.76,13.69
2001,Parkinson's Disease,Parasitic,5.05,5.75
2001,Malaria,Cardiovascular,17.53,4.99
2001,Hypertension,Genetic,7.09,11.9
2001,Zika,Metabolic,14.68,5.25
2001,Rabies,Parasitic,17.29,6.71
2001,Tuberculosis,Parasitic,11.88,0.56
2001,Influenza,Bacterial,1.64,4.73
2001,Cancer,Cardiovascular,12.14,14.84
2001,Parkinson's Disease,Chronic,10.22,2.08
2001,Hepatitis,Infectious,16.44,10.56
2001,Alzheimer's Disease,Respiratory,0.52,1.75
2001,Alzheimer's Disease,Neurological,7.89,8.97
2001,Hypertension,Genetic,1.8,1.73
2001,Asthma,Bacterial,10.12,5.9
2001,Cholera,Metabolic,11.79,11.54
2001,Leprosy,Neurological,14.1,13.97
2001,Zika,Respiratory,5.14,0.68
2001,Cancer,Respiratory,9.26,10.9
2001,Dengue,Neurological,0.12,12.6
2001,Ebola,Viral,19.67,12.8
2001,Alzheimer's Disease,Neurological,16.88,7.62
2001,Leprosy,Autoimmune,16.37,13.15
2001,Malaria,Cardiovascular,1.28,7.46
2001,Rabies,Genetic,16.42,11.27
2001,Malaria,Neurological,15.91,13.62
2001,Hepatitis,Genetic,9.07,12.45
2001,Hypertension,Metabolic,3.7,12.44
2001,Malaria,Viral,7.16,13.32
2001,Zika,Viral,4.06,4.44
2001,Polio,Bacterial,6.27,5.56
2001,Influenza,Autoimmune,19.54,2.13
2001,Rabies,Autoimmune,17.2,5.81
2001,Hypertension,Neurological,10.35,0.18
2001,Ebola,Autoimmune,10.73,10.53
2001,Alzheimer's Disease,Genetic,11.16,6.78
2001,Ebola,Infectious,4.69,5.37
2001,Ebola,Autoimmune,0.66,6.44
2001,COVID-19,Metabolic,17.68,3.64
2001,Hypertension,Viral,13.16,5.49
2001,Hepatitis,Neurological,14.61,13.94
2001,Influenza,Genetic,11.25,11.42
2001,Rabies,Infectious,11.95,8.04
2001,Hypertension,Bacterial,4.97,2.52
2001,Polio,Bacterial,3.9,5.26
2001,Diabetes,Chronic,19.84,12.41
2001,Hepatitis,Metabolic,9.23,6.25
2001,Polio,Viral,9.52,3.39
2001,Polio,Autoimmune,13.32,4.82
2001,HIV/AIDS,Respiratory,4.56,10.07
2001,Ebola,Genetic,7.27,5.17
2001,Asthma,Neurological,15.26,3.98
2001,Measles,Chronic,18.63,13.57
2001,Ebola,Autoimmune,18.26,9.56
2001,Tuberculosis,Chronic,5.96,8.46
2001,Cancer,Viral,13.25,14.24
2001,Dengue,Metabolic,14.43,5.15
2001,Rabies,Chronic,13.19,12.31
2001,Leprosy,Autoimmune,6.4,7.16
2001,Polio,Bacterial,12.43,8.23
2001,Cholera,Infectious,16.6,1.19
2001,Malaria,Metabolic,14.89,10.15
2001,Alzheimer's Disease,Infectious,6.72,2.55
2001,Ebola,Infectious,4.37,7.61
2001,Rabies,Genetic,10.07,12.17
2001,COVID-19,Respiratory,8.41,8.19
2001,Leprosy,Autoimmune,19.67,12.58
2001,Measles,Infectious,2.17,12.54
2001,Parkinson's Disease,Metabolic,19.93,9.92
2001,Tuberculosis,Neurological,10.2,5.59
2001,COVID-19,Viral,15.07,4.27
2001,Cancer,Neurological,12.04,10.79
2001,COVID-19,Neurological,13.62,12.83
2001,Tuberculosis,Neurological,15.16,6.96
2001,Ebola,Parasitic,4.37,6.22
2001,HIV/AIDS,Viral,8.24,5.37
2001,Malaria,Bacterial,1.35,12.45
2001,Rabies,Cardiovascular,4.12,8.12
2001,Rabies,Metabolic,4.62,12.68
2001,Ebola,Bacterial,3.98,10.7
2001,Dengue,Viral,16.97,2.89
2001,Dengue,Autoimmune,11.72,4.07
2001,Asthma,Bacterial,2.39,5.5
2001,Hypertension,Cardiovascular,9.92,6.31
2001,Rabies,Chronic,19.28,2.54
2001,Zika,Genetic,19.29,5.45
2001,Hepatitis,Genetic,15.57,1.79
2001,Alzheimer's Disease,Genetic,17.23,9.91
2001,Cancer,Genetic,2.41,4.77
2001,Influenza,Parasitic,0.68,12.15
2001,Cancer,Autoimmune,15.28,7.33
2001,Diabetes,Metabolic,7.5,6.96
2001,Influenza,Infectious,15.98,0.88
2001,Diabetes,Neurological,8.58,2.08
2001,Alzheimer's Disease,Chronic,7.83,4.42
2001,Malaria,Respiratory,2.14,7.91
2001,Tuberculosis,Cardiovascular,1.72,0.64
2001,Ebola,Metabolic,19.47,11.48
2001,Tuberculosis,Neurological,10.17,11.79
2001,Dengue,Bacterial,0.21,6.31
2001,Cancer,Chronic,17.9,5.16
2001,Cancer,Respiratory,3.25,9.86
2001,HIV/AIDS,Viral,11.03,8.76
2001,Influenza,Neurological,10.75,3.56
2001,Hepatitis,Autoimmune,8.44,12.59
2001,Leprosy,Respiratory,15.08,0.95
2001,Dengue,Cardiovascular,10.95,2.72
2001,Polio,Cardiovascular,15.96,12.99
2001,Hepatitis,Chronic,8.87,1.72
2001,Polio,Cardiovascular,10.65,4.46
2001,Hypertension,Metabolic,2.41,1.0
2001,Hepatitis,Neurological,10.86,6.38
2001,Rabies,Bacterial,5.39,10.1
2001,Zika,Infectious,7.91,4.08
2001,Parkinson's Disease,Parasitic,18.72,11.29
2001,HIV/AIDS,Genetic,2.94,1.28
2001,Influenza,Metabolic,2.55,11.13
2001,Polio,Parasitic,17.61,5.65
2001,Rabies,Parasitic,10.95,6.28
2001,Polio,Parasitic,18.38,13.5
2001,Hepatitis,Neurological,11.43,0.8
2001,Asthma,Parasitic,8.56,13.02
2001,Measles,Viral,5.59,4.29
2001,Diabetes,Cardiovascular,14.84,10.37
2001,Asthma,Chronic,8.0,5.23
2001,Cancer,Metabolic,19.85,10.25
2001,COVID-19,Autoimmune,14.59,9.15
2001,Cancer,Genetic,17.4,10.94
2001,Diabetes,Metabolic,14.42,9.15
2001,Asthma,Metabolic,3.05,6.97
2001,Dengue,Parasitic,14.68,6.2
2001,Diabetes,Metabolic,5.49,1.53
2001,Malaria,Cardiovascular,19.49,13.2
2001,Parkinson's Disease,Chronic,16.6,13.88
2001,Ebola,Chronic,14.81,10.62
2001,Rabies,Neurological,4.94,7.31
2001,Tuberculosis,Genetic,13.52,0.39
2001,Cholera,Parasitic,1.14,13.49
2001,Cancer,Infectious,12.37,14.72
2001,Cholera,Neurological,15.66,4.14
2001,COVID-19,Chronic,19.25,7.13
2001,Leprosy,Viral,18.31,14.3
2001,Rabies,Bacterial,15.01,7.04
2001,Malaria,Parasitic,17.01,9.89
2001,Diabetes,Infectious,0.42,12.79
2001,Cholera,Infectious,6.58,9.91
2001,Rabies,Respiratory,19.3,8.55
2001,Hepatitis,Parasitic,4.04,6.59
2001,Hypertension,Viral,12.21,3.78
2001,Malaria,Parasitic,5.36,12.58
