year,disease_name,disease_category,prevalence_rate,incidence_rate
2000,COVID-19,Metabolic,0.62,9.56
2000,Polio,Cardiovascular,12.48,1.19
2000,Hepatitis,Parasitic,0.6,5.93
2000,Hypertension,Autoimmune,0.99,4.08
2000,Zika,Chronic,1.62,11.89
2000,Diabetes,Respiratory,3.4,4.11
2000,Asthma,Genetic,19.62,5.45
2000,Diabetes,Metabolic,18.8,13.72
2000,Ebola,Parasitic,11.13,3.17
2000,Influenza,Genetic,2.12,14.32
2000,Diabetes,Chronic,11.28,10.16
2000,Ebola,Viral,17.19,2.5
2000,Zika,Infectious,14.62,2.39
2000,Leprosy,Bacterial,3.91,0.44
2000,Leprosy,Viral,12.68,7.92
2000,Influenza,Respiratory,14.47,9.5
2000,HIV/AIDS,Genetic,0.19,14.37
2000,Hepatitis,Metabolic,5.2,3.5
2000,Asthma,Genetic,11.38,14.24
2000,Parkinson's Disease,Viral,16.62,2.01
2000,Leprosy,Neurological,4.74,13.31
2000,Alzheimer's Disease,Cardiovascular,3.78,3.63
2000,Malaria,Cardiovascular,2.36,12.7
2000,Measles,Parasitic,6.03,9.16
2000,Hepatitis,Respiratory,10.42,14.69
2000,Hypertension,Infectious,0.36,9.0
2000,Influenza,Parasitic,18.71,10.56
2000,Hepatitis,Metabolic,2.38,6.7
2000,Measles,Viral,11.37,6.26
2000,Malaria,Cardiovascular,6.58,13.23
2000,Alzheimer's Disease,Bacterial,1.46,7.83
2000,Zika,Genetic,13.2,6.04
2000,Rabies,Autoimmune,3.32,13.61
2000,Ebola,Genetic,16.78,11.56
2000,Rabies,Chronic,5.81,6.95
2000,Polio,Metabolic,3.63,10.1
2000,Malaria,Autoimmune,11.62,2.61
2000,Polio,Cardiovascular,18.82,11.05
2000,Ebola,Cardiovascular,6.85,3.26
2000,HIV/AIDS,Chronic,16.09,7.11
2000,COVID-19,Cardiovascular,7.08,3.84
2000,Alzheimer's Disease,Cardiovascular,0.11,2.36
2000,Zika,Chronic,7.59,14.39
2000,Alzheimer's Disease,Neurological,11.99,3.69
2000,Tuberculosis,Genetic,0.47,6.42
2000,Hepatitis,Respiratory,19.23,6.79
2000,COVID-19,Cardiovascular,19.24,8.19
2000,Malaria,Genetic,3.96,4.97
2000,Diabetes,Cardiovascular,18.34,2.92
2000,Cancer,Genetic,4.57,9.09
2000,Dengue,Bacterial,12.31,3.41
2000,Cancer,Viral,11.0,1.44
2000,Hepatitis,Cardiovascular,0.11,9.71
2000,Cancer,Neurological,1.31,14.49
2000,Rabies,Viral,18.59,13.88
2000,Ebola,Cardiovascular,8.45,7.7
2000,Zika,Infectious,2.09,5.51
2000,HIV/AIDS,Cardiovascular,14.27,11.11
2000,Zika,Cardiovascular,18.93,8.28
2000,Measles,Chronic,17.29,4.82
2000,Hepatitis,Chronic,18.02,14.17
2000,COVID-19,Genetic,0.71,6.41
2000,Ebola,Infectious,14.14,9.43
2000,Zika,Parasitic,5.61,13.31
2000,Measles,Viral,5.51,4.6
2000,Cholera,Infectious,0.36,3.92
2000,Diabetes,Metabolic,11.26,6.15
2000,Dengue,Autoimmune,8.77,5.4
2000,Tuberculosis,Cardiovascular,17.88,10.99
2000,Asthma,Metabolic,3.23,3.69
2000,Rabies,Cardiovascular,18.53,10.16
2000,Hepatitis,Chronic,10.01,1.08
2000,Rabies,Genetic,2.63,0.71
2000,Polio,Parasitic,10.68,9.25
2000,Tuberculosis,Respiratory,6.18,14.91
2000,Diabetes,Parasitic,13.44,4.42
2000,Measles,Chronic,8.49,1.18
2000,Measles,Metabolic,18.79,13.6
2000,Zika,Respiratory,9.42,5.29
2000,Cholera,Cardiovascular,3.19,12.55
2000,Malaria,Metabolic,3.93,9.45
2000,Hepatitis,Respiratory,8.26,14.43
2000,Zika,Chronic,9.07,9.66
2000,Dengue,Bacterial,15.73,0.41
2000,Ebola,Genetic,4.57,11.65
2000,Asthma,Infectious,19.35,10.63
2000,Cholera,Neurological,10.86,2.01
2000,Rabies,Respiratory,17.36,11.98
2000,Measles,Cardiovascular,2.57,7.93
2000,Ebola,Genetic,12.79,13.49
2000,Diabetes,Metabolic,18.84,5.78
2000,Parkinson's Disease,Respiratory,2.54,0.79
2000,Alzheimer's Disease,Genetic,15.08,9.91
2000,Asthma,Bacterial,12.69,8.72
2000,COVID-19,Autoimmune,19.04,7.22
2000,Ebola,Cardiovascular,3.65,10.12
2000,Measles,Cardiovascular,13.78,10.26
2000,Zika,Genetic,9.88,12.46
2000,Parkinson's Disease,Viral,4.62,4.87
2000,Parkinson's Disease,Chronic,1.95,3.06
2000,Alzheimer's Disease,Viral,12.05,3.19
2000,Ebola,Viral,3.73,5.4
2000,Dengue,Genetic,3.3,14.72
2000,Cholera,Bacterial,17.98,14.13
2000,COVID-19,Parasitic,2.88,9.4
2000,Asthma,Bacterial,10.01,3.14
2000,Rabies,Autoimmune,8.37,13.51
2000,Polio,Neurological,6.61,11.55
2000,Malaria,Chronic,8.98,13.62
2000,Cancer,Metabolic,11.7,14.64
2000,Cholera,Infectious,6.33,9.28
2000,Cancer,Metabolic,4.2,10.83
2000,Cancer,Infectious,3.76,13.33
2000,Cholera,Neurological,1.68,3.66
2000,Leprosy,Cardiovascular,7.3,10.95
2000,Measles,Respiratory,13.77,11.52
2000,Ebola,Bacterial,7.18,11.34
2000,Alzheimer's Disease,Bacterial,11.54,0.3
2000,Diabetes,Metabolic,2.91,10.05
2000,Influenza,Viral,15.38,1.47
2000,COVID-19,Parasitic,19.29,2.52
2000,Ebola,Parasitic,9.71,3.53
2000,Parkinson's Disease,Chronic,2.71,3.83
2000,Polio,Parasitic,6.17,10.93
2000,Rabies,Respiratory,13.17,3.11
2000,HIV/AIDS,Parasitic,2.66,5.99
2000,Asthma,Genetic,5.59,11.79
2000,COVID-19,Autoimmune,4.68,1.37
2000,Measles,Cardiovascular,3.21,9.2
2000,Polio,Cardiovascular,9.52,9.45
2000,Parkinson's Disease,Infectious,2.89,8.84
2000,Zika,Chronic,14.11,1.58
2000,Measles,Metabolic,4.76,2.85
2000,Rabies,Metabolic,0.36,13.37
2000,Cholera,Viral,6.45,0.54
2000,Influenza,Respiratory,9.7,8.75
2000,Hypertension,Chronic,3.68,6.54
2000,COVID-19,Parasitic,12.81,10.95
2000,Rabies,Viral,4.83,13.09
2000,Dengue,Cardiovascular,6.92,13.49
2000,Parkinson's Disease,Cardiovascular,10.87,7.65
2000,Cholera,Cardiovascular,2.07,6.57
2000,Ebola,Parasitic,0.41,3.23
2000,Rabies,Chronic,4.83,0.87
2000,Measles,Autoimmune,8.27,8.87
2000,Cholera,Cardiovascular,4.92,3.32
2000,Ebola,Parasitic,10.74,9.58
2000,Polio,Genetic,8.61,0.57
2000,HIV/AIDS,Bacterial,19.9,9.56
2000,Parkinson's Disease,Metabolic,17.01,2.83
2000,Ebola,Chronic,10.18,3.13
2000,Cancer,Genetic,7.96,0.37
2000,Parkinson's Disease,Cardiovascular,9.52,10.56
2000,Parkinson's Disease,Parasitic,13.36,4.84
2000,Measles,Bacterial,5.24,14.49
2000,Alzheimer's Disease,Cardiovascular,2.67,2.34
2000,Tuberculosis,Genetic,4.36,12.39
2000,Ebola,Cardiovascular,14.21,13.27
2000,Asthma,Viral,12.75,14.76
2000,Hepatitis,Cardiovascular,3.19,1.03
2000,Cancer,Chronic,3.57,4.63
2000,Ebola,Respiratory,7.2,14.26
2000,Hypertension,Autoimmune,0.6,12.0
2000,Diabetes,Parasitic,14.53,3.21
2000,Malaria,Respiratory,10.83,7.25
2000,Leprosy,Respiratory,5.41,13.59
2000,COVID-19,Autoimmune,17.16,10.84
2000,Cholera,Genetic,15.6,8.93
2000,Measles,Parasitic,0.19,4.04
2000,Ebola,Genetic,0.91,13.72
2000,Parkinson's Disease,Neurological,8.6,1.81
2000,Asthma,Neurological,11.01,0.69
2000,Tuberculosis,Viral,1.63,13.5
2000,Tuberculosis,Autoimmune,10.63,1.61
2000,Dengue,Bacterial,6.5,1.62
2000,Zika,Autoimmune,0.35,14.34
2000,Dengue,Chronic,13.24,2.63
2000,Ebola,Parasitic,18.81,1.22
2000,HIV/AIDS,Respiratory,13.62,14.72
2000,Measles,Bacterial,15.94,6.89
2000,Hypertension,Metabolic,2.61,2.89
2000,Malaria,Bacterial,15.26,10.63
2000,HIV/AIDS,Bacterial,12.64,6.95
2000,Tuberculosis,Cardiovascular,18.73,3.81
2000,Ebola,Cardiovascular,0.62,1.39
2000,Ebola,Genetic,7.42,9.48
2000,Tuberculosis,Metabolic,2.74,2.54
2000,Dengue,Viral,1.4,6.35
2000,HIV/AIDS,Viral,14.24,4.84
2000,Cholera,Autoimmune,18.65,14.05
2000,Ebola,Chronic,4.41,6.36
2000,Parkinson's Disease,Bacterial,16.49,2.11
2000,Zika,Genetic,17.0,13.53
2000,Zika,Cardiovascular,11.78,2.05
2000,Hypertension,Infectious,11.58,4.66
2000,Malaria,Respiratory,12.18,10.55
2000,Rabies,Cardiovascular,6.47,11.39
2000,Influenza,Viral,5.05,8.21
2000,Zika,Chronic,1.93,13.17
2000,Hypertension,Metabolic,17.91,5.43
2000,Alzheimer's Disease,Bacterial,15.28,0.98
2000,Dengue,Infectious,4.32,14.02
2000,Dengue,Infectious,3.58,7.38
2000,Asthma,Infectious,8.38,11.47
2000,HIV/AIDS,Bacterial,5.85,8.96
2000,Asthma,Neurological,14.98,13.05
2000,Polio,Cardiovascular,14.43,3.03
2000,HIV/AIDS,Metabolic,6.64,12.98
2000,Polio,Infectious,14.36,13.54
2000,Diabetes,Cardiovascular,8.12,2.22
2000,Measles,Neurological,19.71,4.61
2000,Alzheimer's Disease,Viral,0.16,8.13
2000,Parkinson's Disease,Bacterial,7.56,13.23
2000,Dengue,Genetic,11.16,14.25
2000,Measles,Neurological,7.41,13.61
2000,Ebola,Metabolic,0.92,13.0
2000,Hypertension,Respiratory,14.01,6.18
2000,Influenza,Autoimmune,14.46,7.73
2000,Malaria,Cardiovascular,14.05,5.94
2000,Tuberculosis,Genetic,11.78,11.79
2000,Hypertension,Infectious,5.95,3.74
2000,Alzheimer's Disease,Parasitic,18.75,10.93
2000,Tuberculosis,Infectious,18.76,10.36
2000,Dengue,Autoimmune,10.54,14.02
2000,Alzheimer's Disease,Cardiovascular,10.4,13.43
2000,Polio,Genetic,18.83,9.74
2000,Polio,Respiratory,8.76,11.19
2000,Cancer,Cardiovascular,17.29,4.02
2000,Cancer,Infectious,12.03,2.66
2000,Cancer,Genetic,8.37,8.55
2000,HIV/AIDS,Autoimmune,5.59,1.07
2000,COVID-19,Metabolic,18.12,14.4
2000,Cancer,Cardiovascular,10.48,1.93
2000,HIV/AIDS,Respiratory,7.64,14.61
2000,Measles,Chronic,9.09,8.65
2000,Zika,Metabolic,3.93,4.41
2000,COVID-19,Autoimmune,17.45,7.7
2000,Measles,Autoimmune,2.08,13.25
2000,Parkinson's Disease,Cardiovascular,11.55,5.42
2000,Polio,Infectious,11.06,8.1
2000,Asthma,Metabolic,5.2,12.18
2000,Measles,Viral,11.23,6.26
2000,Alzheimer's Disease,Neurological,11.65,11.13
2000,Cancer,Cardiovascular,15.26,1.79
2000,Asthma,Genetic,4.85,11.96
2000,Tuberculosis,Parasitic,15.8,3.58
2000,HIV/AIDS,Infectious,18.03,3.15
2000,Asthma,Autoimmune,17.67,8.72
2000,Leprosy,Autoimmune,12.45,3.17
2000,Ebola,Cardiovascular,16.5,14.3
2000,Hepatitis,Infectious,2.89,4.76
2000,Parkinson's Disease,Neurological,12.18,4.3
2000,COVID-19,Neurological,2.52,10.84
2000,Influenza,Autoimmune,2.68,9.45
2000,Dengue,Chronic,14.41,4.39
2000,Tuberculosis,Autoimmune,2.25,9.14
2000,Cholera,Genetic,16.82,12.68
2000,Hepatitis,Metabolic,17.54,6.88
2000,Leprosy,Autoimmune,15.26,3.94
2000,Ebola,Genetic,8.99,11.69
2000,Zika,Autoimmune,0.81,14.42
2000,Rabies,Neurological,17.96,4.48
2000,Rabies,Neurological,3.49,10.67
2000,Influenza,Metabolic,16.95,11.71
2000,Leprosy,Autoimmune,0.11,11.9
2000,Diabetes,Genetic,12.66,9.68
2000,Zika,Respiratory,15.85,1.02
2000,Parkinson's Disease,Infectious,15.25,13.03
2000,Tuberculosis,Viral,2.36,5.89
2000,Hepatitis,Infectious,9.71,1.66
2000,Hypertension,Neurological,14.25,1.41
2000,Polio,Parasitic,18.22,0.15
2000,Influenza,Neurological,15.17,12.04
2000,Influenza,Neurological,11.6,3.16
2000,Tuberculosis,Autoimmune,6.14,9.04
2000,Rabies,Viral,18.2,6.22
2000,Tuberculosis,Chronic,11.62,14.58
2000,Alzheimer's Disease,Metabolic,5.98,12.2
2000,Ebola,Respiratory,19.92,2.49
2000,Hypertension,Bacterial,17.64,12.24
2000,Cholera,Neurological,1.55,10.4
2000,Hepatitis,Bacterial,13.75,8.89
2000,Malaria,Cardiovascular,19.41,3.73
2000,Leprosy,Metabolic,9.06,14.7
2000,Asthma,Parasitic,14.08,2.48
2000,Tuberculosis,Parasitic,16.64,4.92
2000,Influenza,Viral,5.03,14.08
2000,Polio,Cardiovascular,9.06,1.99
2000,Parkinson's Disease,Respiratory,19.98,11.52
2000,Polio,Cardiovascular,18.44,3.97
2000,Polio,Bacterial,6.13,10.78
2000,Asthma,Infectious,12.29,2.42
2000,HIV/AIDS,Autoimmune,10.64,5.67
2000,Tuberculosis,Bacterial,1.24,10.06
2000,Diabetes,Cardiovascular,12.38,2.47
2000,COVID-19,Neurological,1.14,13.59
2000,Hepatitis,Respiratory,19.73,5.54
2000,Cancer,Genetic,17.94,5.57
2000,Malaria,Cardiovascular,3.89,14.75
2000,Parkinson's Disease,Neurological,1.91,1.76
2000,Zika,Infectious,16.32,6.37
2000,Malaria,Cardiovascular,3.86,7.11
2000,Hypertension,Respiratory,11.02,9.86
2000,HIV/AIDS,Autoimmune,9.26,5.0
2000,Ebola,Chronic,15.74,13.09
2000,Malaria,Cardiovascular,13.46,9.38
2000,Cancer,Parasitic,1.29,8.55
2000,COVID-19,Autoimmune,11.4,6.82
2000,Dengue,Viral,13.08,9.77
2000,Asthma,Chronic,8.31,8.24
2000,HIV/AIDS,Respiratory,6.11,2.01
2000,Polio,Infectious,19.21,9.45
2000,Parkinson's Disease,Neurological,11.61,9.69
2000,Zika,Neurological,4.96,6.32
2000,Dengue,Infectious,13.16,11.0
2000,Parkinson's Disease,Infectious,9.83,13.94
2000,Cancer,Chronic,13.62,7.68
2000,Hepatitis,Genetic,8.46,5.68
2000,Dengue,Neurological,6.39,4.14
2000,Parkinson's Disease,Infectious,6.99,4.43
2000,Asthma,Metabolic,13.63,4.53
2000,Rabies,Bacterial,17.31,3.6
2000,Polio,Infectious,15.38,0.65
2000,Dengue,Metabolic,18.36,1.24
2000,Leprosy,Viral,13.87,6.62
2000,HIV/AIDS,Autoimmune,1.84,10.22
2000,Influenza,Bacterial,14.48,0.74
2000,Influenza,Respiratory,18.47,6.09
2000,COVID-19,Viral,12.39,10.23
2000,COVID-19,Autoimmune,14.59,3.91
2000,Cancer,Cardiovascular,2.22,11.96
2000,Malaria,Neurological,2.88,5.57
2000,Leprosy,Respiratory,3.34,6.81
2000,Influenza,Chronic,9.03,0.19
2000,Cancer,Respiratory,19.95,7.88
2000,Hepatitis,Autoimmune,7.03,12.44
2000,Polio,Chronic,16.77,6.01
2000,Rabies,Infectious,19.25,10.35
2000,Asthma,Infectious,8.23,7.0
2000,Cancer,Viral,15.56,1.43
2000,Parkinson's Disease,Cardiovascular,5.54,6.4
2000,Cancer,Autoimmune,12.05,6.57
2000,Asthma,Autoimmune,2.44,6.55
2000,Tuberculosis,Metabolic,13.05,1.16
2000,Dengue,Chronic,15.14,1.81
2000,Hepatitis,Cardiovascular,12.44,7.26
2000,COVID-19,Neurological,9.36,12.68
2000,Leprosy,Infectious,3.67,5.89
2000,COVID-19,Chronic,1.45,0.44
2000,HIV/AIDS,Viral,18.32,5.96
2000,Cancer,Bacterial,5.28,10.93
2000,Cancer,Infectious,14.88,7.37
2000,Rabies,Viral,5.86,2.54
2000,Diabetes,Bacterial,9.49,0.5
2000,Asthma,Respiratory,15.77,13.76
2000,COVID-19,Respiratory,17.18,3.46
2000,Asthma,Neurological,6.89,9.63
2000,Zika,Autoimmune,10.51,5.34
2000,Cancer,Parasitic,8.69,4.79
2000,Parkinson's Disease,Genetic,10.39,2.47
2000,Asthma,Genetic,18.34,11.1
2000,Hypertension,Infectious,8.2,2.89
2000,Hypertension,Respiratory,16.21,11.91
2000,Hypertension,Bacterial,0.71,1.5
2000,Malaria,Chronic,10.58,4.83
2000,Parkinson's Disease,Viral,14.11,3.87
2000,Measles,Bacterial,6.28,1.15
2000,Leprosy,Metabolic,14.67,4.76
2000,Asthma,Chronic,10.99,11.22
2000,Measles,Neurological,8.04,13.2
2000,Dengue,Parasitic,17.8,11.52
2000,Zika,Respiratory,19.8,12.11
2000,Rabies,Genetic,0.59,12.12
2000,COVID-19,Cardiovascular,4.04,4.39
2000,Ebola,Cardiovascular,19.86,7.35
2000,Dengue,Metabolic,17.51,10.34
2000,Hepatitis,Neurological,4.99,4.54
2000,Malaria,Parasitic,9.72,14.15
2001,Diabetes,Cardiovascular,5.86,5.76
2001,Alzheimer's Disease,Cardiovascular,14.75,5.76
2001,Influenza,Neurological,11.28,14.11
2001,Dengue,Infectious,6.4,10.78
2001,Polio,Bacterial,1.9,14.32
2001,Leprosy,Respiratory,17.4,9.1
2001,Zika,Cardiovascular,0.59,10.55
2001,Parkinson's Disease,Genetic,3.27,3.65
2001,Leprosy,Infectious,12.42,5.93
2001,Influenza,Respiratory,3.36,3.2
2001,Cancer,Infectious,12.19,10.61
2001,Tuberculosis,Autoimmune,19.62,0.53
2001,HIV/AIDS,Viral,4.6,10.37
2001,Cholera,Parasitic,9.53,3.33
2001,Asthma,Respiratory,5.02,9.81
2001,COVID-19,Bacterial,13.51,13.72
2001,Polio,Parasitic,12.62,7.28
2001,Measles,Parasitic,13.42,7.81
2001,COVID-19,Respiratory,14.65,8.2
2001,Zika,Metabolic,15.84,5.56
2001,Influenza,Neurological,3.57,1.83
2001,Influenza,Cardiovascular,0.51,9.28
2001,Leprosy,Genetic,9.97,11.76
2001,Parkinson's Disease,Chronic,9.5,12.53
2001,Alzheimer's Disease,Cardiovascular,18.09,5.85
2001,Hepatitis,Parasitic,11.7,0.71
2001,Asthma,Bacterial,9.76,9.3
2001,Dengue,Chronic,10.74,9.41
2001,Asthma,Cardiovascular,6.79,13.93
2001,Cholera,Parasitic,14.46,13.89
2001,Leprosy,Respiratory,15.09,9.04
2001,Leprosy,Chronic,9.72,9.8
2001,Cancer,Neurological,17.0,10.78
2001,Asthma,Parasitic,9.99,1.64
2001,Influenza,Cardiovascular,9.29,8.88
2001,Zika,Parasitic,15.45,0.69
2001,Diabetes,Genetic,8.39,13.48
2001,Zika,Infectious,5.6,6.97
2001,Malaria,Parasitic,10.9,13.37
2001,Tuberculosis,Neurological,13.06,11.99
2001,Tuberculosis,Bacterial,12.42,0.3
2001,Asthma,Parasitic,12.3,3.37
2001,Polio,Neurological,8.98,4.18
2001,Hepatitis,Neurological,0.42,10.14
2001,Polio,Chronic,10.57,10.11
2001,Cholera,Autoimmune,16.71,1.19
2001,Zika,Cardiovascular,2.02,14.63
2001,Malaria,Neurological,17.48,6.81
2001,Alzheimer's Disease,Parasitic,2.51,14.24
2001,Hypertension,Viral,5.85,3.44
2001,Malaria,Infectious,0.77,14.42
2001,Hepatitis,Neurological,3.86,3.08
2001,Cancer,Viral,18.4,3.39
2001,Dengue,Genetic,15.27,4.66
2001,Diabetes,Metabolic,10.6,11.8
2001,COVID-19,Cardiovascular,6.84,12.45
2001,Rabies,Genetic,7.5,10.56
2001,Polio,Metabolic,1.64,4.71
2001,Asthma,Cardiovascular,16.34,4.72
2001,Leprosy,Genetic,3.9,13.77
2001,Measles,Parasitic,18.03,7.2
2001,Hypertension,Respiratory,19.16,5.87
2001,Rabies,Neurological,5.02,12.12
2001,Cancer,Respiratory,12.8,4.43
2001,Hypertension,Bacterial,6.21,0.79
2001,Hypertension,Parasitic,16.92,11.56
2001,Tuberculosis,Viral,14.58,11.18
2001,Diabetes,Genetic,10.61,7.51
2001,COVID-19,Autoimmune,1.92,9.63
2001,HIV/AIDS,Chronic,11.08,8.19
2001,Influenza,Chronic,14.47,5.42
2001,Cholera,Viral,14.2,14.47
2001,Influenza,Autoimmune,3.74,3.63
2001,Measles,Bacterial,17.16,10.02
2001,Dengue,Viral,17.33,9.03
2001,Asthma,Bacterial,2.16,5.37
2001,HIV/AIDS,Autoimmune,3.52,8.44
2001,Dengue,Chronic,16.63,2.06
2001,COVID-19,Viral,13.79,6.21
2001,Leprosy,Neurological,1.02,12.07
2001,Asthma,Respiratory,8.33,5.2
2001,Ebola,Infectious,13.81,9.15
2001,Dengue,Neurological,14.26,6.92
2001,Parkinson's Disease,Respiratory,3.02,1.42
2001,Measles,Genetic,7.7,7.33
2001,Dengue,Infectious,3.61,1.74
2001,Asthma,Neurological,18.55,8.09
2001,Hypertension,Viral,6.08,5.39
2001,Alzheimer's Disease,Autoimmune,19.27,2.65
2001,Measles,Autoimmune,18.79,14.81
2001,Malaria,Genetic,7.39,10.49
2001,Hepatitis,Infectious,17.73,5.97
2001,Polio,Metabolic,18.53,3.72
2001,Malaria,Neurological,5.31,7.97
2001,Parkinson's Disease,Neurological,5.14,2.89
2001,Measles,Parasitic,19.2,4.79
2001,COVID-19,Autoimmune,2.98,4.97
2001,Hepatitis,Parasitic,8.52,1.83
2001,Measles,Respiratory,0.27,8.81
2001,Influenza,Cardiovascular,6.96,4.95
2001,HIV/AIDS,Respiratory,13.04,6.01
2001,Cholera,Genetic,18.63,0.5
2001,Leprosy,Autoimmune,9.5,8.74
2001,Tuberculosis,Autoimmune,10.01,1.92
2001,Rabies,Genetic,1.14,6.04
2001,Parkinson's Disease,Neurological,5.42,9.45
2001,Diabetes,Parasitic,14.41,3.6
2001,Hypertension,Autoimmune,11.04,14.76
2001,Alzheimer's Disease,Cardiovascular,2.57,10.5
2001,Tuberculosis,Genetic,7.35,1.35
2001,Diabetes,Neurological,15.18,5.89
2001,Influenza,Respiratory,18.22,7.15
2001,HIV/AIDS,Cardiovascular,17.46,11.69
2001,Malaria,Chronic,14.29,8.1
2001,Diabetes,Autoimmune,6.57,12.81
2001,Zika,Chronic,5.15,4.71
2001,COVID-19,Cardiovascular,0.33,3.16
2001,Dengue,Infectious,14.3,10.21
2001,Hepatitis,Respiratory,17.58,3.44
2001,Hepatitis,Infectious,11.85,2.63
2001,Polio,Bacterial,8.61,11.32
2001,Rabies,Cardiovascular,2.61,2.84
2001,Cholera,Infectious,19.83,6.22
2001,Parkinson's Disease,Neurological,0.97,14.32
2001,Cholera,Respiratory,15.24,13.15
2001,Leprosy,Infectious,12.48,8.28
2001,Measles,Neurological,4.14,9.37
2001,Hypertension,Cardiovascular,12.42,4.01
2001,Measles,Metabolic,1.79,14.74
2001,Influenza,Metabolic,0.55,13.88
2001,Ebola,Parasitic,10.19,8.43
2001,Malaria,Neurological,15.62,5.55
2001,Diabetes,Autoimmune,14.67,12.64
2001,Alzheimer's Disease,Bacterial,18.52,5.13
2001,Polio,Metabolic,16.06,7.79
2001,Zika,Neurological,18.68,0.5
2001,HIV/AIDS,Respiratory,5.46,2.47
2001,Cancer,Respiratory,15.06,7.83
2001,Influenza,Viral,7.58,10.11
2001,Cholera,Viral,12.04,6.24
2001,Rabies,Cardiovascular,2.48,0.23
2001,HIV/AIDS,Cardiovascular,14.47,3.48
2001,Ebola,Respiratory,15.92,3.77
2001,Parkinson's Disease,Autoimmune,6.94,10.7
2001,Cholera,Bacterial,13.39,12.83
2001,Hepatitis,Respiratory,13.8,11.61
2001,Cancer,Chronic,19.25,1.62
2001,Cholera,Infectious,4.39,9.5
2001,Polio,Genetic,11.78,5.37
2001,Hepatitis,Infectious,0.95,6.24
2001,Diabetes,Viral,9.43,7.4
2001,Polio,Bacterial,0.42,5.5
2001,Tuberculosis,Genetic,12.15,2.51
2001,HIV/AIDS,Metabolic,5.51,3.1
2001,Measles,Parasitic,16.2,3.37
2001,Cancer,Viral,14.2,10.8
2001,Influenza,Infectious,19.56,13.91
2001,Alzheimer's Disease,Genetic,2.23,12.48
2001,COVID-19,Infectious,16.14,2.45
2001,Alzheimer's Disease,Metabolic,0.93,6.28
2001,Measles,Respiratory,10.74,10.58
2001,Leprosy,Autoimmune,11.18,5.15
2001,Dengue,Respiratory,16.88,3.17
2001,Ebola,Bacterial,10.61,9.36
2001,Zika,Infectious,2.55,14.87
2001,Rabies,Respiratory,15.03,10.06
2001,Polio,Respiratory,12.06,9.33
2001,Zika,Autoimmune,12.54,8.29
2001,Hypertension,Metabolic,12.42,2.71
2001,Cholera,Neurological,3.13,4.72
2001,Influenza,Viral,18.1,9.91
2001,COVID-19,Genetic,13.29,12.47
2001,Diabetes,Cardiovascular,12.63,14.27
2001,Zika,Infectious,6.43,2.12
2001,Influenza,Parasitic,8.89,5.21
2001,Influenza,Chronic,15.16,0.19
2001,Hypertension,Chronic,4.91,1.32
2001,Hypertension,Cardiovascular,7.97,11.77
2001,Tuberculosis,Bacterial,6.1,0.57
2001,Influenza,Bacterial,17.05,14.0
2001,Cholera,Chronic,13.13,3.47
2001,Asthma,Genetic,14.8,13.58
2001,Measles,Infectious,4.65,9.15
2001,Malaria,Infectious,19.03,9.15
2001,Rabies,Bacterial,14.23,13.06
2001,Zika,Chronic,1.53,6.99
2001,Hepatitis,Infectious,18.46,2.28
2001,Parkinson's Disease,Metabolic,11.53,14.21
2001,Measles,Infectious,19.78,8.24
2001,HIV/AIDS,Cardiovascular,19.27,4.4
2001,Influenza,Neurological,16.84,2.17
2001,Polio,Respiratory,6.18,3.4
2001,Hypertension,Bacterial,17.75,5.51
2001,Ebola,Cardiovascular,2.36,1.05
2001,Tuberculosis,Chronic,4.63,9.65
2001,Cancer,Parasitic,3.76,10.48
2001,Influenza,Respiratory,9.92,13.21
2001,Polio,Autoimmune,16.42,10.06
2001,Ebola,Cardiovascular,4.75,7.21
2001,Dengue,Infectious,11.38,8.43
2001,Rabies,Respiratory,13.21,0.37
2001,Dengue,Chronic,10.91,9.49
2001,Tuberculosis,Viral,1.22,3.32
2001,Rabies,Neurological,0.62,7.0
2001,Rabies,Parasitic,3.14,12.23
2001,Malaria,Neurological,5.38,11.4
2001,Zika,Bacterial,11.93,10.78
2001,Dengue,Respiratory,13.39,6.49
2001,Measles,Viral,14.57,1.42
2001,Ebola,Genetic,12.24,2.67
2001,Rabies,Genetic,14.11,1.84
2001,Cancer,Parasitic,13.93,5.63
2001,Malaria,Respiratory,11.12,3.81
2001,Influenza,Bacterial,9.44,1.14
2001,Dengue,Bacterial,1.0,7.92
2001,Asthma,Cardiovascular,17.68,2.05
2001,Ebola,Bacterial,7.48,11.29
2001,HIV/AIDS,Respiratory,18.89,10.18
2001,Alzheimer's Disease,Respiratory,6.72,6.21
2001,Tuberculosis,Chronic,17.81,11.62
2001,Polio,Neurological,15.15,3.21
2001,HIV/AIDS,Metabolic,13.24,6.32
2001,Cancer,Cardiovascular,1.37,4.3
2001,Influenza,Genetic,8.33,11.17
2001,Hypertension,Cardiovascular,11.72,8.77
2001,HIV/AIDS,Infectious,12.3,12.63
2001,HIV/AIDS,Bacterial,8.34,9.1
2001,Polio,Bacterial,5.19,1.07
2001,Diabetes,Genetic,17.46,5.44
2001,Alzheimer's Disease,Respiratory,11.07,6.32
2001,Rabies,Viral,14.05,6.78
2001,Malaria,Cardiovascular,18.9,11.93
2001,Malaria,Infectious,15.74,3.94
2001,Asthma,Viral,8.14,3.77
2001,Asthma,Respiratory,11.19,9.49
