year,disease_name,disease_category,prevalence_rate,incidence_rate
2000,Alzheimer's Disease,Autoimmune,15.95,11.42
2000,Hepatitis,Metabolic,16.61,8.09
2000,Parkinson's Disease,Viral,6.0,12.21
2000,Polio,Metabolic,14.75,14.51
2000,Cholera,Infectious,3.19,12.97
2000,Rabies,Viral,17.54,5.04
2000,Alzheimer's Disease,Genetic,14.06,7.6
2000,Measles,Metabolic,3.42,14.45
2000,Asthma,Parasitic,15.23,10.39
2000,Ebola,Respiratory,1.29,11.11
2000,Hypertension,Bacterial,19.76,5.44
2000,Ebola,Bacterial,14.78,0.34
2000,HIV/AIDS,Neurological,4.81,13.26
2000,COVID-19,Genetic,8.66,14.26
2000,Tuberculosis,Infectious,8.91,6.48
2000,Hypertension,Neurological,3.62,3.77
2000,Leprosy,Bacterial,17.37,12.69
2000,Zika,Viral,6.67,10.61
2000,Cancer,Infectious,0.29,8.75
2000,Ebola,Viral,16.97,3.67
2000,Dengue,Infectious,5.62,2.01
2000,Malaria,Parasitic,16.01,2.9
2000,Cancer,Respiratory,17.89,6.47
2000,Leprosy,Parasitic,14.47,14.43
2000,Ebola,Parasitic,4.57,6.87
2000,Hepatitis,Infectious,18.28,3.77
2000,Dengue,Autoimmune,17.01,14.58
2000,Parkinson's Disease,Cardiovascular,15.83,12.65
2000,Ebola,Chronic,1.51,14.12
2000,Asthma,Genetic,15.52,8.6
2000,HIV/AIDS,Autoimmune,18.36,6.41
2000,Diabetes,Metabolic,15.86,4.31
2000,HIV/AIDS,Neurological,12.86,1.79
2000,HIV/AIDS,Infectious,4.52,6.03
2000,Asthma,Respiratory,6.54,9.26
2000,Parkinson's Disease,Viral,13.02,8.55
2000,Alzheimer's Disease,Infectious,12.83,3.23
2000,Rabies,Respiratory,8.58,7.85
2000,Influenza,Autoimmune,10.83,12.59
2000,Dengue,Bacterial,14.46,12.51
2000,Measles,Cardiovascular,2.12,4.93
2000,HIV/AIDS,Genetic,16.6,8.03
2000,Rabies,Infectious,3.08,12.04
2000,Cholera,Autoimmune,10.3,10.53
2000,HIV/AIDS,Infectious,12.29,5.11
2000,Alzheimer's Disease,Cardiovascular,17.77,10.73
2000,Cancer,Bacterial,4.24,13.49
2000,Alzheimer's Disease,Viral,2.68,2.07
2000,Cancer,Cardiovascular,12.38,8.51
2000,Cholera,Bacterial,10.91,6.15
2000,Malaria,Chronic,10.37,2.75
2000,Zika,Parasitic,16.59,2.46
2000,Cancer,Neurological,4.5,13.68
2000,Zika,Respiratory,7.75,11.67
2000,Cancer,Cardiovascular,10.34,3.89
2000,Leprosy,Chronic,4.4,10.72
2000,Alzheimer's Disease,Genetic,3.23,11.08
2000,Alzheimer's Disease,Neurological,13.23,14.79
2000,Measles,Bacterial,13.82,0.31
2000,Malaria,Genetic,8.98,3.08
2000,Dengue,Neurological,19.72,12.98
2000,Parkinson's Disease,Autoimmune,0.8,7.32
2000,Hypertension,Respiratory,7.07,0.83
2000,Hepatitis,Viral,8.79,2.78
2000,Polio,Viral,2.02,7.08
2000,Rabies,Bacterial,19.69,10.0
2000,Cancer,Cardiovascular,18.72,0.88
2000,COVID-19,Metabolic,19.79,12.11
2000,HIV/AIDS,Neurological,5.36,12.74
2000,Cholera,Viral,8.33,2.69
2000,Hepatitis,Metabolic,9.93,12.71
2000,Diabetes,Metabolic,4.5,14.51
2000,Diabetes,Genetic,15.81,6.32
2000,Tuberculosis,Parasitic,11.45,14.95
2000,Diabetes,Cardiovascular,15.12,7.34
2000,COVID-19,Viral,18.88,11.68
2000,Cancer,Metabolic,1.24,10.37
2000,COVID-19,Genetic,2.33,1.32
2000,Cholera,Parasitic,17.32,3.75
2000,Tuberculosis,Respiratory,1.53,1.12
2000,Polio,Bacterial,5.08,13.97
2000,Dengue,Chronic,14.47,11.57
2000,Parkinson's Disease,Chronic,10.65,8.77
2000,Cholera,Parasitic,4.55,10.7
2000,Leprosy,Respiratory,15.69,4.84
2000,Leprosy,Genetic,3.43,7.37
2000,Zika,Cardiovascular,16.1,11.33
2000,Parkinson's Disease,Bacterial,13.31,1.95
2000,Influenza,Cardiovascular,10.34,2.52
2000,Cancer,Parasitic,8.91,11.7
2000,Leprosy,Infectious,5.48,4.45
2000,Measles,Autoimmune,11.76,11.56
2000,Ebola,Chronic,5.01,12.71
2000,Hypertension,Genetic,11.87,4.69
2000,Hypertension,Chronic,7.21,4.11
2000,Parkinson's Disease,Autoimmune,17.51,6.07
2000,Diabetes,Neurological,13.94,4.4
2000,Cancer,Viral,1.94,4.68
2000,Dengue,Viral,4.35,6.53
2000,Malaria,Cardiovascular,10.93,5.55
2000,Asthma,Chronic,18.41,8.65
2000,Ebola,Metabolic,13.86,4.24
2000,Leprosy,Respiratory,10.08,2.72
2000,Measles,Metabolic,3.25,14.42
2000,HIV/AIDS,Genetic,2.8,11.35
2000,Rabies,Metabolic,9.83,11.74
2000,Malaria,Bacterial,9.77,13.62
2000,Zika,Bacterial,6.78,5.49
2000,Alzheimer's Disease,Genetic,16.03,9.48
2000,Parkinson's Disease,Viral,16.14,0.6
2000,Malaria,Bacterial,3.29,13.3
2000,Dengue,Viral,17.43,8.5
2000,Influenza,Cardiovascular,17.74,12.04
2000,Zika,Autoimmune,16.57,9.89
2000,Influenza,Parasitic,3.83,14.73
2000,Hypertension,Bacterial,4.12,12.56
2000,Dengue,Bacterial,9.08,9.54
2000,Cholera,Bacterial,18.44,8.24
2000,COVID-19,Chronic,4.5,11.54
2000,Zika,Neurological,4.93,0.51
2000,Leprosy,Infectious,8.94,6.21
2000,Ebola,Autoimmune,13.8,7.23
2000,Rabies,Autoimmune,11.63,2.67
2000,Parkinson's Disease,Bacterial,8.66,12.31
2000,Measles,Parasitic,16.16,9.42
2000,Leprosy,Respiratory,14.94,2.29
2000,Zika,Chronic,17.39,14.3
2000,Polio,Cardiovascular,9.63,7.87
2000,Hepatitis,Cardiovascular,19.58,10.99
2000,COVID-19,Metabolic,6.82,2.38
2000,Hepatitis,Respiratory,12.39,2.91
2000,Diabetes,Genetic,1.27,11.01
2000,Parkinson's Disease,Infectious,9.42,10.39
2000,Alzheimer's Disease,Respiratory,16.76,10.26
2000,Parkinson's Disease,Parasitic,16.84,11.24
2000,Hepatitis,Autoimmune,9.53,7.28
2000,Diabetes,Infectious,12.46,3.51
2000,Diabetes,Autoimmune,10.85,3.86
2000,Asthma,Metabolic,9.34,14.7
2000,Measles,Parasitic,8.07,8.62
2000,Polio,Neurological,15.66,3.21
2000,Parkinson's Disease,Bacterial,7.35,8.56
2000,Influenza,Chronic,7.16,10.79
2000,Ebola,Cardiovascular,7.95,6.93
2000,Measles,Cardiovascular,1.45,5.9
2000,Malaria,Autoimmune,10.08,14.8
2000,Asthma,Genetic,5.65,1.78
2000,Dengue,Respiratory,7.84,8.65
2000,Dengue,Viral,11.45,3.91
2000,Asthma,Chronic,6.78,6.45
2000,Tuberculosis,Respiratory,11.65,2.35
2000,Rabies,Genetic,9.87,3.56
2000,Zika,Neurological,15.17,10.69
2000,HIV/AIDS,Parasitic,18.45,12.03
2000,HIV/AIDS,Cardiovascular,8.46,12.88
2000,Measles,Respiratory,17.75,1.18
2000,Polio,Respiratory,10.84,1.96
2000,HIV/AIDS,Cardiovascular,11.9,3.57
2000,Alzheimer's Disease,Respiratory,12.54,7.7
2000,Influenza,Metabolic,5.19,3.99
2000,Hepatitis,Viral,12.85,0.44
2000,Asthma,Autoimmune,17.1,5.74
2000,Tuberculosis,Autoimmune,13.13,14.68
2000,Polio,Metabolic,10.7,9.13
2000,Polio,Neurological,14.86,9.69
2000,Tuberculosis,Neurological,2.47,14.43
2000,Measles,Cardiovascular,2.72,8.85
2000,Hypertension,Cardiovascular,1.67,14.8
2000,Hypertension,Neurological,2.31,2.65
2000,Zika,Infectious,9.13,9.25
2000,Zika,Neurological,4.38,0.99
2000,Cancer,Bacterial,16.44,5.37
2000,Hepatitis,Infectious,8.43,3.3
2000,COVID-19,Respiratory,6.02,0.61
2000,Diabetes,Viral,9.72,2.35
2000,Hypertension,Bacterial,17.36,3.05
2000,Influenza,Viral,16.06,9.46
2000,Zika,Bacterial,6.71,4.47
2000,Alzheimer's Disease,Genetic,15.26,12.07
2000,Diabetes,Metabolic,17.34,12.91
2000,Cholera,Viral,8.85,7.67
2000,Zika,Viral,6.69,8.1
2000,Measles,Infectious,13.07,11.07
2000,Hypertension,Neurological,15.4,5.36
2000,Cancer,Autoimmune,11.98,11.49
2000,Malaria,Genetic,3.51,11.41
2000,Hypertension,Neurological,17.96,7.81
2000,Hepatitis,Parasitic,12.48,11.3
2000,Hepatitis,Respiratory,18.56,13.12
2000,Polio,Parasitic,11.62,11.53
2000,Influenza,Cardiovascular,9.24,5.33
2000,Alzheimer's Disease,Chronic,18.88,10.02
2000,Hypertension,Neurological,18.82,8.99
2000,Influenza,Infectious,17.49,10.71
2000,Measles,Infectious,18.07,5.69
2000,Polio,Respiratory,5.53,3.95
2000,Ebola,Cardiovascular,5.01,10.6
2000,HIV/AIDS,Infectious,17.93,6.52
2000,Malaria,Bacterial,3.51,13.41
2000,Cancer,Cardiovascular,9.14,4.04
2000,COVID-19,Viral,1.03,5.79
2000,HIV/AIDS,Autoimmune,16.45,5.24
2000,Measles,Infectious,16.68,6.45
2000,HIV/AIDS,Parasitic,13.85,5.77
2000,Leprosy,Respiratory,5.36,9.06
2000,Polio,Cardiovascular,10.34,5.07
2000,HIV/AIDS,Parasitic,16.6,3.46
2000,Leprosy,Cardiovascular,15.37,8.76
2000,Leprosy,Autoimmune,15.67,6.17
2000,Hepatitis,Bacterial,14.18,14.83
2000,Rabies,Infectious,1.57,9.88
2000,Asthma,Respiratory,11.74,8.0
2000,COVID-19,Chronic,7.19,13.69
2000,Malaria,Parasitic,18.66,5.77
2000,Diabetes,Bacterial,19.54,9.43
2000,Hepatitis,Bacterial,13.38,12.82
2000,Cancer,Respiratory,19.12,14.66
2000,Rabies,Bacterial,5.42,12.68
2000,Diabetes,Cardiovascular,5.72,5.99
2000,Tuberculosis,Parasitic,5.58,11.95
2000,COVID-19,Neurological,5.01,4.65
2000,Leprosy,Genetic,17.69,8.81
2000,Hypertension,Infectious,17.86,10.21
2000,Tuberculosis,Bacterial,19.15,9.53
2000,Dengue,Metabolic,6.91,1.18
2000,HIV/AIDS,Infectious,0.49,2.5
2000,Zika,Bacterial,3.6,7.9
2000,Cholera,Respiratory,4.38,2.32
2000,Ebola,Chronic,6.03,13.61
2000,Influenza,Respiratory,19.02,11.27
2000,Cancer,Chronic,1.02,7.68
2000,Diabetes,Parasitic,3.46,4.86
2000,Measles,Viral,9.92,2.79
2000,Tuberculosis,Cardiovascular,1.09,7.6
2000,Asthma,Cardiovascular,13.94,13.07
2000,Cholera,Cardiovascular,13.06,5.87
2000,Measles,Chronic,6.62,5.85
2000,Zika,Metabolic,12.56,7.28
2000,Rabies,Neurological,11.89,14.52
2000,Asthma,Bacterial,0.72,8.41
2000,Hepatitis,Infectious,9.51,11.69
2000,Measles,Cardiovascular,4.1,1.71
2000,Zika,Neurological,3.85,7.96
2000,Dengue,Chronic,12.0,9.83
2000,Asthma,Viral,14.61,0.91
2000,Dengue,Neurological,6.42,7.37
2000,Tuberculosis,Cardiovascular,8.22,14.36
2000,Alzheimer's Disease,Neurological,13.52,3.11
2000,Dengue,Respiratory,12.11,1.92
2000,Cholera,Viral,19.3,4.14
2000,Diabetes,Autoimmune,3.54,10.68
2000,Leprosy,Bacterial,15.68,12.79
2000,Asthma,Neurological,4.39,6.91
2000,Malaria,Infectious,7.54,4.65
2000,Asthma,Chronic,10.67,10.15
2000,Hypertension,Neurological,8.8,0.51
2000,COVID-19,Viral,1.36,8.09
2000,Dengue,Genetic,12.09,12.17
2000,Ebola,Metabolic,5.88,0.89
2000,Cancer,Metabolic,12.84,6.14
2000,Zika,Viral,14.4,14.73
2000,Malaria,Bacterial,18.61,0.83
2000,Dengue,Respiratory,3.51,8.51
2000,Hypertension,Genetic,7.31,5.46
2000,COVID-19,Bacterial,19.09,0.49
2000,Influenza,Chronic,4.03,0.99
2000,Parkinson's Disease,Metabolic,5.4,2.95
2000,Tuberculosis,Cardiovascular,13.26,7.42
2000,Ebola,Chronic,3.84,5.78
2000,Cancer,Neurological,7.18,7.36
2000,HIV/AIDS,Autoimmune,5.06,7.99
2000,COVID-19,Autoimmune,1.9,1.51
2000,Parkinson's Disease,Bacterial,0.2,13.16
2000,COVID-19,Respiratory,4.77,7.79
2000,Measles,Chronic,2.16,12.24
2000,Cholera,Neurological,11.19,4.38
2000,Cancer,Cardiovascular,0.14,9.42
2000,Leprosy,Metabolic,4.3,6.62
2000,Polio,Neurological,11.2,0.96
2000,Parkinson's Disease,Neurological,12.64,2.5
2000,Rabies,Neurological,6.7,10.28
2000,Hepatitis,Infectious,14.07,5.08
2000,HIV/AIDS,Respiratory,12.64,7.55
2000,Diabetes,Autoimmune,15.41,0.75
2000,Leprosy,Infectious,15.64,4.02
2000,Tuberculosis,Parasitic,12.94,9.72
2000,Malaria,Viral,4.05,4.85
2000,Measles,Neurological,7.8,5.17
2000,Polio,Autoimmune,1.63,0.69
2000,HIV/AIDS,Autoimmune,19.02,4.76
2000,Cancer,Bacterial,2.34,2.65
2000,Influenza,Bacterial,6.57,6.07
2000,Dengue,Chronic,8.13,11.47
2000,Polio,Viral,7.01,14.82
2000,Diabetes,Cardiovascular,11.94,0.44
2000,Ebola,Neurological,11.8,8.1
2000,HIV/AIDS,Genetic,14.78,0.84
2000,Cancer,Parasitic,6.78,12.91
2000,Cholera,Cardiovascular,18.94,1.86
2000,Malaria,Neurological,16.03,5.59
2000,Diabetes,Respiratory,13.9,11.01
2000,Asthma,Bacterial,2.68,14.87
2000,Measles,Chronic,16.02,13.04
2000,Polio,Autoimmune,1.73,13.54
2000,Parkinson's Disease,Cardiovascular,19.31,5.41
2000,Zika,Bacterial,17.0,7.59
2000,Polio,Chronic,8.13,8.64
2000,Diabetes,Genetic,1.61,1.39
2000,Hepatitis,Respiratory,13.32,7.04
2000,Hypertension,Autoimmune,9.94,8.66
2000,Leprosy,Infectious,18.65,4.06
2000,Hypertension,Metabolic,15.02,6.43
2000,Dengue,Infectious,0.84,14.66
2000,Malaria,Respiratory,15.56,6.38
2000,Polio,Respiratory,1.29,7.09
2000,Tuberculosis,Autoimmune,8.05,9.67
2000,Zika,Chronic,12.68,14.07
2000,Influenza,Autoimmune,9.48,1.02
2000,Leprosy,Cardiovascular,11.68,13.14
2000,Alzheimer's Disease,Chronic,10.57,2.31
2000,HIV/AIDS,Respiratory,15.83,5.77
2000,Measles,Autoimmune,13.3,8.33
2000,HIV/AIDS,Bacterial,12.76,14.71
2000,Polio,Cardiovascular,15.9,13.14
2000,Tuberculosis,Chronic,11.09,11.56
2000,Zika,Neurological,6.43,4.26
2000,Influenza,Parasitic,5.28,13.43
2000,Dengue,Cardiovascular,12.09,13.86
2000,Influenza,Parasitic,5.87,8.5
2000,Zika,Respiratory,3.59,11.93
2000,Hypertension,Cardiovascular,7.72,7.14
2000,Cancer,Infectious,19.81,7.91
2000,Diabetes,Autoimmune,7.39,2.44
2000,Tuberculosis,Bacterial,6.5,2.23
2000,Parkinson's Disease,Metabolic,12.4,7.72
2000,Hypertension,Infectious,17.03,7.47
2000,Parkinson's Disease,Metabolic,15.71,0.78
2000,Parkinson's Disease,Neurological,1.26,6.93
2000,Hepatitis,Viral,19.76,9.5
2000,HIV/AIDS,Viral,8.4,4.7
2000,Alzheimer's Disease,Metabolic,5.89,4.82
2000,Malaria,Neurological,13.7,9.27
2000,Malaria,Bacterial,17.66,11.42
2000,COVID-19,Cardiovascular,4.72,12.9
2000,Tuberculosis,Genetic,8.06,14.62
2000,Leprosy,Metabolic,1.32,7.1
2000,Measles,Viral,9.62,11.62
2000,Hypertension,Infectious,12.11,6.3
2000,Hypertension,Neurological,14.88,13.62
2000,Diabetes,Neurological,8.36,9.56
2000,Cancer,Neurological,0.85,4.86
2000,COVID-19,Autoimmune,19.79,14.76
2000,Leprosy,Autoimmune,1.41,4.48
2000,HIV/AIDS,Neurological,2.11,10.97
2000,Influenza,Respiratory,10.97,0.29
2000,Malaria,Neurological,4.92,12.36
2000,HIV/AIDS,Respiratory,2.66,2.34
2001,COVID-19,Autoimmune,12.14,14.24
2001,Tuberculosis,Parasitic,19.76,4.88
2001,Hypertension,Respiratory,15.65,11.47
2001,Ebola,Metabolic,15.83,2.88
2001,Hepatitis,Genetic,10.88,3.86
2001,Leprosy,Neurological,16.9,3.78
2001,Asthma,Respiratory,16.03,8.14
2001,Alzheimer's Disease,Viral,11.68,11.17
2001,Parkinson's Disease,Chronic,2.55,13.42
2001,Influenza,Parasitic,14.61,14.78
2001,Ebola,Bacterial,5.56,1.45
2001,Cancer,Chronic,13.47,8.74
2001,Diabetes,Infectious,5.62,13.87
2001,Influenza,Cardiovascular,17.99,5.44
2001,Influenza,Chronic,8.05,13.25
2001,Polio,Neurological,3.31,8.74
2001,Influenza,Parasitic,1.44,0.54
2001,Parkinson's Disease,Metabolic,11.13,2.82
2001,Hepatitis,Cardiovascular,7.79,0.77
2001,COVID-19,Infectious,7.0,10.5
2001,HIV/AIDS,Genetic,0.74,6.65
2001,Asthma,Neurological,11.28,7.67
2001,Ebola,Parasitic,17.86,7.82
2001,Parkinson's Disease,Genetic,2.77,14.59
2001,Measles,Infectious,16.93,9.83
2001,Diabetes,Genetic,11.51,7.71
2001,Parkinson's Disease,Parasitic,16.96,0.83
2001,Influenza,Autoimmune,17.29,11.53
2001,Hypertension,Respiratory,11.66,2.1
2001,Influenza,Infectious,1.78,11.83
2001,Hepatitis,Metabolic,6.46,1.67
2001,Rabies,Metabolic,17.79,7.1
2001,COVID-19,Parasitic,16.7,14.72
2001,Parkinson's Disease,Bacterial,11.15,6.68
2001,Zika,Viral,19.67,10.26
2001,Hepatitis,Chronic,15.74,11.71
2001,Diabetes,Respiratory,17.0,12.17
2001,Hepatitis,Autoimmune,10.53,9.24
2001,Alzheimer's Disease,Genetic,0.33,4.77
2001,Tuberculosis,Neurological,10.32,10.4
2001,Malaria,Neurological,6.29,12.49
2001,Parkinson's Disease,Respiratory,17.47,0.29
2001,Hypertension,Bacterial,7.03,1.07
2001,Parkinson's Disease,Metabolic,19.87,3.86
2001,Hepatitis,Viral,11.83,7.94
2001,Cholera,Cardiovascular,17.56,8.36
2001,HIV/AIDS,Autoimmune,9.05,5.59
2001,Cancer,Cardiovascular,15.38,2.25
2001,Measles,Infectious,15.39,5.88
2001,Polio,Metabolic,11.42,11.26
2001,Alzheimer's Disease,Bacterial,4.7,4.43
2001,Polio,Viral,4.52,10.62
2001,Tuberculosis,Chronic,16.53,3.09
2001,Tuberculosis,Bacterial,9.55,4.17
2001,COVID-19,Infectious,0.88,8.96
2001,Asthma,Viral,11.46,0.85
2001,Parkinson's Disease,Parasitic,2.11,0.58
2001,Cholera,Parasitic,19.22,14.61
2001,Polio,Bacterial,7.29,7.0
2001,Hypertension,Bacterial,13.76,8.33
2001,Influenza,Neurological,6.57,11.32
2001,Tuberculosis,Viral,13.95,10.43
2001,Parkinson's Disease,Metabolic,18.69,2.47
2001,Asthma,Chronic,12.77,9.83
2001,HIV/AIDS,Viral,1.93,4.92
2001,Leprosy,Chronic,5.21,13.43
2001,Dengue,Autoimmune,5.01,14.08
2001,Ebola,Bacterial,9.17,0.65
2001,Malaria,Chronic,1.5,14.04
2001,Parkinson's Disease,Metabolic,1.08,4.39
2001,Cholera,Chronic,12.54,4.36
2001,Polio,Respiratory,15.15,8.2
2001,Influenza,Viral,12.9,9.74
2001,Zika,Infectious,13.35,14.71
2001,Dengue,Infectious,11.25,8.55
2001,Hypertension,Metabolic,17.52,8.41
2001,HIV/AIDS,Viral,7.55,11.12
2001,Measles,Chronic,15.39,2.17
2001,Measles,Chronic,8.35,14.71
2001,Parkinson's Disease,Genetic,1.57,11.12
2001,Malaria,Neurological,5.21,0.81
2001,Asthma,Autoimmune,16.84,0.72
2001,Ebola,Parasitic,16.29,1.57
2001,HIV/AIDS,Respiratory,6.55,9.62
2001,Zika,Metabolic,2.62,7.81
2001,Rabies,Genetic,4.27,12.76
2001,Hypertension,Bacterial,10.07,0.2
2001,Diabetes,Parasitic,7.8,5.86
2001,Polio,Parasitic,5.24,12.07
2001,Parkinson's Disease,Autoimmune,17.95,6.16
2001,Measles,Cardiovascular,8.97,0.22
2001,Polio,Infectious,8.1,6.54
2001,Influenza,Parasitic,12.25,3.34
2001,Cancer,Genetic,3.71,12.42
2001,Tuberculosis,Cardiovascular,19.63,4.36
2001,Hepatitis,Chronic,12.41,0.15
2001,COVID-19,Autoimmune,5.06,4.9
2001,Zika,Genetic,10.29,10.29
2001,Leprosy,Chronic,9.54,10.63
2001,Rabies,Autoimmune,18.06,3.86
2001,COVID-19,Parasitic,16.98,6.56
2001,Malaria,Chronic,11.14,12.76
2001,Parkinson's Disease,Neurological,8.61,3.8
2001,Asthma,Respiratory,13.47,4.18
2001,Leprosy,Viral,3.66,10.92
2001,Leprosy,Cardiovascular,13.15,8.0
2001,Measles,Chronic,3.78,3.12
2001,Polio,Viral,6.11,11.09
2001,HIV/AIDS,Autoimmune,2.49,14.34
2001,Measles,Bacterial,16.97,4.77
2001,COVID-19,Metabolic,2.36,10.82
2001,Influenza,Parasitic,13.81,6.81
2001,Zika,Parasitic,4.84,10.68
2001,Measles,Chronic,0.87,10.3
2001,Asthma,Infectious,9.48,8.47
2001,Ebola,Parasitic,19.05,4.63
2001,Influenza,Cardiovascular,3.3,8.37
2001,Hepatitis,Parasitic,9.98,7.08
2001,Polio,Cardiovascular,13.67,2.42
2001,Diabetes,Neurological,0.81,13.71
2001,Hypertension,Autoimmune,4.46,12.57
2001,Cancer,Cardiovascular,11.31,7.63
2001,Influenza,Metabolic,7.07,0.92
2001,Hepatitis,Bacterial,11.05,14.9
2001,Hypertension,Neurological,7.9,1.44
2001,Zika,Viral,3.31,6.11
2001,Influenza,Autoimmune,19.29,5.36
2001,Zika,Metabolic,12.87,6.83
2001,Hypertension,Chronic,1.71,9.99
2001,Hypertension,Infectious,16.94,9.93
2001,Cancer,Metabolic,8.28,7.86
2001,Parkinson's Disease,Genetic,17.38,5.36
2001,Zika,Neurological,3.35,2.62
2001,Dengue,Neurological,10.38,9.31
2001,Rabies,Genetic,1.02,7.6
2001,Ebola,Viral,19.53,10.38
2001,Diabetes,Chronic,11.83,2.81
2001,Cancer,Respiratory,13.83,10.24
2001,Leprosy,Bacterial,9.68,9.88
2001,Hepatitis,Infectious,15.88,7.06
2001,Influenza,Genetic,13.53,13.29
2001,Influenza,Neurological,12.16,14.96
2001,Leprosy,Parasitic,0.16,7.74
2001,Parkinson's Disease,Parasitic,7.75,10.42
2001,Parkinson's Disease,Cardiovascular,14.75,5.79
2001,Leprosy,Parasitic,11.66,7.48
2001,Diabetes,Respiratory,6.53,4.3
2001,Tuberculosis,Autoimmune,18.2,3.03
2001,Influenza,Autoimmune,12.48,9.2
2001,Tuberculosis,Infectious,17.59,7.96
2001,Asthma,Respiratory,8.64,6.74
2001,Rabies,Cardiovascular,1.0,13.04
2001,COVID-19,Genetic,13.01,4.51
2001,Asthma,Metabolic,14.19,13.4
2001,Measles,Respiratory,9.83,9.52
2001,Polio,Neurological,1.75,14.78
2001,HIV/AIDS,Bacterial,18.32,14.9
2001,Diabetes,Parasitic,9.21,13.87
2001,Measles,Infectious,7.6,7.33
2001,Cholera,Respiratory,13.59,1.77
2001,Ebola,Neurological,15.84,13.77
2001,Diabetes,Bacterial,15.15,11.17
2001,Measles,Cardiovascular,8.97,10.13
2001,Ebola,Cardiovascular,15.65,12.62
2001,Parkinson's Disease,Autoimmune,12.13,13.2
2001,COVID-19,Autoimmune,0.55,13.07
2001,Polio,Chronic,14.66,9.98
2001,Diabetes,Genetic,15.48,1.8
2001,Zika,Respiratory,3.81,0.45
2001,Measles,Autoimmune,6.34,13.75
2001,Diabetes,Bacterial,5.46,10.7
2001,Ebola,Cardiovascular,2.53,1.29
2001,Hypertension,Respiratory,15.1,4.92
2001,Hypertension,Autoimmune,16.41,5.44
2001,Polio,Bacterial,8.11,13.08
2001,Tuberculosis,Parasitic,12.79,8.15
2001,Parkinson's Disease,Respiratory,11.96,11.75
2001,Rabies,Chronic,5.06,12.97
2001,Zika,Metabolic,10.27,6.16
2001,Cholera,Parasitic,17.61,1.02
2001,Diabetes,Respiratory,8.65,12.32
2001,COVID-19,Chronic,17.92,11.01
2001,Rabies,Chronic,3.3,1.84
2001,Cancer,Neurological,19.03,7.4
2001,Tuberculosis,Chronic,14.16,5.12
2001,Asthma,Genetic,11.33,11.22
2001,Leprosy,Respiratory,10.73,12.43
2001,HIV/AIDS,Autoimmune,4.69,7.06
2001,COVID-19,Chronic,4.84,0.14
2001,Parkinson's Disease,Infectious,4.66,12.42
2001,HIV/AIDS,Metabolic,10.27,11.42
2001,Hepatitis,Respiratory,15.79,10.14
2001,Cancer,Cardiovascular,18.87,7.58
2001,Hepatitis,Genetic,13.57,5.12
2001,Ebola,Metabolic,4.65,9.9
2001,Malaria,Viral,10.49,6.2
2001,Cholera,Autoimmune,17.64,8.98
2001,Hypertension,Neurological,19.81,12.79
2001,Tuberculosis,Viral,10.02,11.43
2001,Measles,Autoimmune,7.75,14.36
2001,Influenza,Bacterial,2.3,13.36
2001,Zika,Infectious,1.86,11.86
2001,Parkinson's Disease,Infectious,3.78,3.82
2001,Dengue,Metabolic,8.82,11.23
2001,Polio,Parasitic,18.84,8.48
2001,Asthma,Bacterial,5.13,6.57
2001,Malaria,Genetic,7.96,0.5
2001,Cholera,Genetic,4.9,9.89
2001,Asthma,Genetic,1.43,4.82
2001,Leprosy,Genetic,15.11,10.03
2001,Leprosy,Infectious,17.6,5.77
2001,Measles,Metabolic,14.05,9.23
2001,Asthma,Viral,3.44,11.67
2001,Cholera,Infectious,19.73,1.94
2001,Cancer,Metabolic,18.29,12.33
2001,Diabetes,Chronic,6.51,11.83
2001,Tuberculosis,Neurological,14.05,4.71
2001,Leprosy,Respiratory,15.94,13.03
2001,Polio,Metabolic,3.91,3.83
2001,Malaria,Autoimmune,17.64,8.68
2001,Rabies,Chronic,9.47,6.47
2001,Influenza,Infectious,7.55,10.41
2001,Cholera,Cardiovascular,6.66,2.05
2001,Influenza,Cardiovascular,6.65,12.28
2001,Leprosy,Metabolic,15.69,13.25
2001,Tuberculosis,Neurological,19.12,2.79
2001,Polio,Bacterial,18.85,5.79
2001,Parkinson's Disease,Genetic,5.48,9.52
2001,Influenza,Genetic,1.83,6.18
2001,Parkinson's Disease,Infectious,4.45,6.29
2001,Measles,Respiratory,16.41,1.94
2001,Measles,Neurological,5.32,5.22
2001,Parkinson's Disease,Chronic,4.79,9.56
2001,Malaria,Neurological,9.21,13.75
2001,Measles,Chronic,19.76,13.15
2001,Cholera,Parasitic,0.13,14.58
2001,HIV/AIDS,Parasitic,3.17,12.31
2001,Diabetes,Parasitic,16.71,0.42
2001,Influenza,Chronic,1.24,9.32
2001,Cancer,Metabolic,15.68,8.65
2001,Zika,Genetic,5.8,11.29
2001,Cancer,Infectious,15.54,12.67
2001,Parkinson's Disease,Chronic,6.19,0.73
2001,Measles,Viral,15.02,9.66
2001,Tuberculosis,Viral,13.97,7.26
2001,Influenza,Viral,17.35,13.33
2001,Parkinson's Disease,Chronic,2.12,7.72
2001,Malaria,Infectious,5.75,0.19
2001,Zika,Parasitic,4.88,1.11
2001,Rabies,Neurological,2.09,4.65
2001,Parkinson's Disease,Viral,3.53,8.09
2001,Dengue,Genetic,9.35,3.67
2001,Zika,Viral,13.26,12.05
2001,COVID-19,Cardiovascular,5.03,7.99
2001,Malaria,Metabolic,6.88,1.58
